Date    ,Teams                                                       ,Score         ,Map        ,Event                                                                ,Series
15-1-19 ,"['ex-Wild', 'Evidence']"                                   ,"['16', '9']" ,Cache      ,Dell Gaming Liga Pro Season 1 - #1 JAN/19                            ,10641
15-1-19 ,"['Evidence', 'ex-Wild']"                                   ,"['7', '16']" ,Inferno    ,Dell Gaming Liga Pro Season 1 - #1 JAN/19                            ,10641
15-1-19 ,"['Chaos', 'unknown']"                                      ,"['20', '22']",Train      ,LOOT.BET HotShot Series Season 1 Europe Closed Qualifier             ,10640
15-1-19 ,"['unknown', 'Chaos']"                                      ,"['5', '16']" ,Overpass   ,LOOT.BET HotShot Series Season 1 Europe Closed Qualifier             ,10640
15-1-19 ,"['Chaos', 'unknown']"                                      ,"['8', '16']" ,Inferno    ,LOOT.BET HotShot Series Season 1 Europe Closed Qualifier             ,10640
15-1-19 ,"['NoChance', 'ALTERNATE aTTaX']"                           ,"['16', '7']" ,Mirage     ,LOOT.BET HotShot Series Season 1 Europe Closed Qualifier             ,10639
15-1-19 ,"['ALTERNATE aTTaX', 'NoChance']"                           ,"['16', '12']",Inferno    ,LOOT.BET HotShot Series Season 1 Europe Closed Qualifier             ,10639
15-1-19 ,"['NoChance', 'ALTERNATE aTTaX']"                           ,"['10', '16']",Overpass   ,LOOT.BET HotShot Series Season 1 Europe Closed Qualifier             ,10639
15-1-19 ,"['expert', 'HAVU']"                                        ,"['17', '19']",Dust2      ,United Masters League                                                ,10638
15-1-19 ,"['HAVU', 'expert']"                                        ,"['11', '16']",Train      ,United Masters League                                                ,10638
15-1-19 ,"['forZe', 'LDLC']"                                         ,"['16', '9']" ,Dust2      ,ESEA MDL Season 30 Europe                                            ,10637
15-1-19 ,"['Sprout', 'AGO']"                                         ,"['16', '13']",Cache      ,United Masters League                                                ,10636
15-1-19 ,"['AGO', 'Sprout']"                                         ,"['10', '16']",Inferno    ,United Masters League                                                ,10636
15-1-19 ,"['ALTERNATE aTTaX', 'unknown']"                            ,"['16', '13']",Train      ,LOOT.BET HotShot Series Season 1 Europe Closed Qualifier             ,10635
15-1-19 ,"['unknown', 'ALTERNATE aTTaX']"                            ,"['7', '16']" ,Overpass   ,LOOT.BET HotShot Series Season 1 Europe Closed Qualifier             ,10635
15-1-19 ,"['Red Reserve', 'Tricked']"                                ,"['16', '11']",Nuke       ,United Masters League                                                ,10634
15-1-19 ,"['Tricked', 'Red Reserve']"                                ,"['11', '16']",Dust2      ,United Masters League                                                ,10634
15-1-19 ,"['Isurus', 'INTZ.Academy']"                                ,"['16', '12']",Mirage     ,Dell Gaming Liga Pro Season 1 - #1 JAN/19                            ,10633
15-1-19 ,"['Isurus', 'INTZ.Academy']"                                ,"['13', '16']",Overpass   ,Dell Gaming Liga Pro Season 1 - #1 JAN/19                            ,10633
15-1-19 ,"['Isurus', 'INTZ.Academy']"                                ,"['8', '16']" ,Dust2      ,Dell Gaming Liga Pro Season 1 - #1 JAN/19                            ,10633
16-1-19 ,"['W7M', 'Santos']"                                         ,"['16', '3']" ,Mirage     ,Dell Gaming Liga Pro Season 1 - #1 JAN/19                            ,10632
16-1-19 ,"['Santos', 'W7M']"                                         ,"['8', '16']" ,Overpass   ,Dell Gaming Liga Pro Season 1 - #1 JAN/19                            ,10632
16-1-19 ,"['Spacestation', 'Win Scrims Not Matches']"                ,"['16', '12']",Cache      ,ESEA MDL Season 30 North America                                     ,10631
16-1-19 ,"['Singularity', 'Final Feature']"                          ,"['14', '16']",Mirage     ,ESEA MDL Season 30 North America                                     ,10630
16-1-19 ,"['AVANT', 'Skyfire']"                                      ,"['16', '2']" ,Mirage     ,ESEA MDL Season 30 Australia                                         ,10629
16-1-19 ,"['Syman', 'Gambit']"                                       ,"['16', '12']",Train      ,CIS Minor - IEM Katowice 2019                                        ,10628
16-1-19 ,"['Spirit', 'Nemiga']"                                      ,"['19', '15']",Mirage     ,CIS Minor - IEM Katowice 2019                                        ,10627
16-1-19 ,"['Ground Zero', 'MC']"                                     ,"['16', '7']" ,Cache      ,ESEA MDL Season 30 Australia                                         ,10626
16-1-19 ,"['Paradox', 'Astral Influence']"                           ,"['16', '7']" ,Overpass   ,ESEA MDL Season 30 Australia                                         ,10625
16-1-19 ,"['Chiefs', 'Content']"                                     ,"['16', '1']" ,Cache      ,ESEA MDL Season 30 Australia                                         ,10624
16-1-19 ,"['pro100', 'AVANGAR']"                                     ,"['5', '16']" ,Dust2      ,CIS Minor - IEM Katowice 2019                                        ,10623
16-1-19 ,"['Runtime', 'Winstrike']"                                  ,"['6', '16']" ,Dust2      ,CIS Minor - IEM Katowice 2019                                        ,10622
16-1-19 ,"['MC', 'AVANT']"                                           ,"['16', '11']",Dust2      ,ESEA MDL Season 30 Australia                                         ,10621
16-1-19 ,"['Spirit', 'Syman']"                                       ,"['16', '11']",Dust2      ,CIS Minor - IEM Katowice 2019                                        ,10620
16-1-19 ,"['Spirit', 'Syman']"                                       ,"['22', '18']",Mirage     ,CIS Minor - IEM Katowice 2019                                        ,10620
16-1-19 ,"['AVANGAR', 'Winstrike']"                                  ,"['16', '5']" ,Dust2      ,CIS Minor - IEM Katowice 2019                                        ,10619
16-1-19 ,"['AVANGAR', 'Winstrike']"                                  ,"['13', '16']",Cache      ,CIS Minor - IEM Katowice 2019                                        ,10619
16-1-19 ,"['AVANGAR', 'Winstrike']"                                  ,"['7', '16']" ,Train      ,CIS Minor - IEM Katowice 2019                                        ,10619
16-1-19 ,"['ALTERNATE aTTaX', 'x6tence Galaxy']"                     ,"['11', '16']",Overpass   ,United Masters League                                                ,10618
16-1-19 ,"['x6tence Galaxy', 'ALTERNATE aTTaX']"                     ,"['16', '10']",Inferno    ,United Masters League                                                ,10618
16-1-19 ,"['OpTic', 'Vitality']"                                     ,"['8', '16']" ,Dust2      ,Europe Minor - IEM Katowice 2019                                     ,10617
16-1-19 ,"['Valiance', 'mousesports']"                               ,"['16', '14']",Mirage     ,Europe Minor - IEM Katowice 2019                                     ,10616
16-1-19 ,"['ex-Space Soldiers', 'ENCE']"                             ,"['6', '16']" ,Train      ,Europe Minor - IEM Katowice 2019                                     ,10615
16-1-19 ,"['Vexed', 'LDLC']"                                         ,"['16', '14']",Inferno    ,United Masters League                                                ,10614
16-1-19 ,"['LDLC', 'Vexed']"                                         ,"['12', '16']",Mirage     ,United Masters League                                                ,10614
16-1-19 ,"['North', 'Windigo']"                                      ,"['6', '16']" ,Overpass   ,Europe Minor - IEM Katowice 2019                                     ,10613
16-1-19 ,"['Valiance', 'Vitality']"                                  ,"['15', '19']",Mirage     ,Europe Minor - IEM Katowice 2019                                     ,10612
16-1-19 ,"['Valiance', 'Vitality']"                                  ,"['16', '11']",Inferno    ,Europe Minor - IEM Katowice 2019                                     ,10612
16-1-19 ,"['Vitality', 'Valiance']"                                  ,"['16', '4']" ,Dust2      ,Europe Minor - IEM Katowice 2019                                     ,10612
16-1-19 ,"['ex-Fragsters', 'forZe']"                                 ,"['10', '16']",Inferno    ,ESEA MDL Season 30 Europe                                            ,10611
16-1-19 ,"['Windigo', 'ENCE']"                                       ,"['12', '16']",Mirage     ,Europe Minor - IEM Katowice 2019                                     ,10610
16-1-19 ,"['ENCE', 'Windigo']"                                       ,"['16', '3']" ,Inferno    ,Europe Minor - IEM Katowice 2019                                     ,10610
17-1-19 ,"['Santos', 'Isurus']"                                      ,"['16', '11']",Dust2      ,Dell Gaming Liga Pro Season 1 - #1 JAN/19                            ,10609
17-1-19 ,"['Santos', 'Isurus']"                                      ,"['10', '16']",Inferno    ,Dell Gaming Liga Pro Season 1 - #1 JAN/19                            ,10609
17-1-19 ,"['Isurus', 'Santos']"                                      ,"['13', '16']",Mirage     ,Dell Gaming Liga Pro Season 1 - #1 JAN/19                            ,10609
17-1-19 ,"['Bravado', 'Win Scrims Not Matches']"                     ,"['19', '16']",Dust2      ,ESEA MDL Season 30 North America                                     ,10608
17-1-19 ,"['Stay Frosty', 'Bravado']"                                ,"['11', '16']",Nuke       ,ESEA MDL Season 30 North America                                     ,10607
17-1-19 ,"['Final Feature', 'iNTACT']"                               ,"['11', '16']",Overpass   ,ESEA MDL Season 30 North America                                     ,10606
17-1-19 ,"['Mythic', 'Infamous']"                                    ,"['16', '7']" ,Inferno    ,ESEA MDL Season 30 North America                                     ,10605
17-1-19 ,"['Singularity', 'The Fundamentals']"                       ,"['16', '2']" ,Overpass   ,ESEA MDL Season 30 North America                                     ,10604
17-1-19 ,"['PopoutBoyz', 'Astral Influence']"                        ,"['2', '16']" ,Mirage     ,ESEA MDL Season 30 Australia                                         ,10603
17-1-19 ,"['Breakaway', 'CheeseLTD']"                                ,"['16', '8']" ,Dust2      ,ESEA MDL Season 30 Australia                                         ,10602
17-1-19 ,"['Ground Zero', 'madlikewizards']"                         ,"['11', '16']",Cache      ,ESEA MDL Season 30 Australia                                         ,10601
17-1-19 ,"['R!OT', 'Skyfire']"                                       ,"['16', '8']" ,Inferno    ,ESEA MDL Season 30 Australia                                         ,10600
17-1-19 ,"['Nemiga', 'Gambit']"                                      ,"['9', '16']" ,Train      ,CIS Minor - IEM Katowice 2019                                        ,10599
17-1-19 ,"['Gambit', 'Nemiga']"                                      ,"['16', '4']" ,Inferno    ,CIS Minor - IEM Katowice 2019                                        ,10599
