Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,ARCY,AGO,16,10,Nuke
Team1,ARCY,AGO,34,30,Dust2
Team1,ARCY,Copenhagen Flames,11,16,Vertigo
Team1,ARCY,Copenhagen Flames,14,16,Nuke
Team1,ARCY,HAVU,6,16,Nuke
Team1,ARCY,Illuminar,16,8,Vertigo
Team1,ARCY,Illuminar,7,16,Nuke
Team1,ARCY,Sprout,19,16,Dust2
Team1,ARCY,Sprout,19,17,Train
Team2,ARCY,AGO,13,16,Vertigo
Team2,ARCY,Copenhagen Flames,10,16,Overpass
Team2,ARCY,HAVU,10,16,Train
