Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team2,Gambit Youngsters,Akatsuki,13,16,Dust2
Team2,Gambit Youngsters,BIG,11,16,Dust2
Team2,Gambit Youngsters,Chaos,12,16,Mirage
Team2,Gambit Youngsters,Dracarys,16,2,Dust2
Team2,Gambit Youngsters,DreamEaters,12,16,Overpass
Team2,Gambit Youngsters,EXTREMUM,16,8,Inferno
Team2,Gambit Youngsters,EsportsAdviser,16,7,Overpass
Team2,Gambit Youngsters,FATE,13,16,Train
Team2,Gambit Youngsters,FATE,16,6,Dust2
Team2,Gambit Youngsters,Future Perfect,16,8,Vertigo
Team2,Gambit Youngsters,GODSENT,14,16,Overpass
Team2,Gambit Youngsters,GODSENT,16,7,Mirage
Team2,Gambit Youngsters,HAVU,11,16,Overpass
Team2,Gambit Youngsters,Heretics,12,16,Vertigo
Team2,Gambit Youngsters,Illuminar,10,16,Overpass
Team2,Gambit Youngsters,Illuminar,16,9,Overpass
Team2,Gambit Youngsters,Lyngby Vikings,16,8,Inferno
Team2,Gambit Youngsters,Nemiga,16,19,Inferno
Team2,Gambit Youngsters,Nemiga,16,7,Dust2
Team2,Gambit Youngsters,NorBant,16,5,Mirage
Team2,Gambit Youngsters,Nordavind,16,8,Dust2
Team2,Gambit Youngsters,PACT,11,16,Train
Team2,Gambit Youngsters,Playing Ducks,16,4,Train
Team2,Gambit Youngsters,Playing Ducks,16,6,Inferno
Team2,Gambit Youngsters,SJ,16,8,Mirage
Team2,Gambit Youngsters,SJ,16,9,Overpass
Team2,Gambit Youngsters,SKADE,12,16,Train
Team2,Gambit Youngsters,SMASH,14,16,Mirage
Team2,Gambit Youngsters,Se7en,12,16,Inferno
Team2,Gambit Youngsters,Se7en,16,6,Inferno
Team2,Gambit Youngsters,Spirit,12,16,Inferno
Team2,Gambit Youngsters,Spirit,14,16,Dust2
Team2,Gambit Youngsters,Sprout,14,16,Inferno
Team2,Gambit Youngsters,Sprout,16,19,Mirage
Team2,Gambit Youngsters,Sprout,16,4,Overpass
Team2,Gambit Youngsters,Syman,16,7,Inferno
Team2,Gambit Youngsters,Syman,16,8,Dust2
Team2,Gambit Youngsters,Unique,11,16,Train
Team2,Gambit Youngsters,Unique,16,5,Overpass
Team2,Gambit Youngsters,Unique,16,8,Train
Team2,Gambit Youngsters,Unique,16,9,Dust2
Team2,Gambit Youngsters,Vega Squadron,15,19,Dust2
Team2,Gambit Youngsters,Vega Squadron,16,8,Mirage
Team2,Gambit Youngsters,Virtus.pro,10,16,Train
Team2,Gambit Youngsters,Warthox,16,5,Inferno
Team2,Gambit Youngsters,Warthox,16,6,Overpass
Team2,Gambit Youngsters,Winstrike,11,16,Vertigo
Team2,Gambit Youngsters,Winstrike,12,16,Overpass
Team2,Gambit Youngsters,Winstrike,16,8,Vertigo
Team2,Gambit Youngsters,eL'quvet,16,7,Mirage
Team2,Gambit Youngsters,forZe,10,16,Inferno
Team2,Gambit Youngsters,forZe,17,19,Inferno
Team2,Gambit Youngsters,maquinas,13,16,Train
Team2,Gambit Youngsters,pro100,14,16,Inferno
Team2,Gambit Youngsters,pro100,16,7,Overpass
Team2,Gambit Youngsters,pro100,16,9,Mirage
Team2,Gambit Youngsters,raregods,16,6,Mirage
Team2,Gambit Youngsters,sAw,14,16,Overpass
Team2,Gambit Youngsters,sAw,16,19,Dust2
Team2,Gambit Youngsters,sAw,16,9,Dust2
Team2,Gambit Youngsters,spray'n'pray,16,2,Dust2
Team2,Gambit Youngsters,spray'n'pray,16,5,Mirage
Team2,Gambit Youngsters,teamasd,16,5,Mirage
