Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Imperial,9z,16,7,Overpass
Team1,Imperial,DETONA,11,16,Nuke
Team1,Imperial,Evidence,16,7,Train
Team1,Imperial,INTZ,10,16,Mirage
Team1,Imperial,INTZ.Academy,16,11,Mirage
Team1,Imperial,INTZ.Academy,16,14,Inferno
Team1,Imperial,Isurus,18,22,Mirage
Team1,Imperial,Isurus,19,16,Dust2
Team1,Imperial,Isurus,8,16,Inferno
Team1,Imperial,Isurus,9,16,Inferno
Team1,Imperial,NRG,8,16,Nuke
Team1,Imperial,Panda,9,16,Overpass
Team1,Imperial,Reapers,16,10,Train
Team1,Imperial,Reapers,16,11,Mirage
Team1,Imperial,Reapers,16,12,Vertigo
Team1,Imperial,Reapers,16,9,Nuke
Team1,Imperial,Reapers,19,16,Nuke
Team1,Imperial,Redemption POA,7,16,Nuke
Team1,Imperial,Russia,9,16,Mirage
Team1,Imperial,Sharks,16,9,Train
Team1,Imperial,TeamOne,2,16,Mirage
Team1,Imperial,Turma do Pagode,16,13,Nuke
Team1,Imperial,W7M,5,16,Overpass
Team1,Imperial,WePlayGames,16,12,Inferno
Team1,Imperial,WePlayGames,16,8,Train
Team1,Imperial,WePlayGames,16,9,Train
Team1,Imperial,fnatic,7,16,Train
Team1,Imperial,paiN,16,10,Train
Team1,Imperial,paiN,16,11,Inferno
Team2,Imperial,Evidence,16,5,Inferno
Team2,Imperial,Isurus,10,16,Nuke
Team2,Imperial,No2B,16,4,Overpass
Team2,Imperial,Panda,16,8,Mirage
Team2,Imperial,RED Canids,16,4,Train
Team2,Imperial,Reapers,16,4,Inferno
Team2,Imperial,Redemption POA,16,4,Train
Team2,Imperial,Russia,18,22,Train
Team2,Imperial,TeamOne,14,16,Nuke
Team2,Imperial,Turma do Pagode,16,6,Train
Team2,Imperial,W7M,16,19,Mirage
Team2,Imperial,WePlayGames,16,19,Overpass
Team2,Imperial,WePlayGames,16,5,Dust2
Team2,Imperial,fnatic,14,16,Inferno
