Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,sAw,AGO,8,16,Dust2
Team1,sAw,FATE,16,10,Dust2
Team1,sAw,Gambit Youngsters,6,16,Vertigo
Team1,sAw,KPI,16,12,Overpass
Team1,sAw,Secret,6,16,Nuke
Team1,sAw,Winstrike,9,16,Overpass
Team2,sAw,Ambush,16,4,Nuke
Team2,sAw,KPI,16,2,Vertigo
Team2,sAw,Tricked,16,3,Vertigo
Team2,sAw,Tricked,16,5,Inferno
Team2,sAw,Winstrike,11,16,Nuke
