Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team2,AGO,3DMAX,12,16,Inferno
Team2,AGO,ALTERNATE aTTaX,16,5,Train
Team2,AGO,ALTERNATE aTTaX,16,6,Overpass
Team2,AGO,ARCY,16,4,Nuke
Team2,AGO,ARCY,16,7,Train
Team2,AGO,AVANGAR,14,16,Inferno
Team2,AGO,BIG,10,16,Mirage
Team2,AGO,BIG,16,6,Dust2
Team2,AGO,Chaos,11,16,Overpass
Team2,AGO,Chaos,16,9,Inferno
Team2,AGO,Copenhagen Flames,13,16,Nuke
Team2,AGO,Copenhagen Flames,16,8,Train
Team2,AGO,Copenhagen Flames,16,8,Vertigo
Team2,AGO,DreamEaters,16,9,Nuke
Team2,AGO,ENCE,10,16,Train
Team2,AGO,ENRAGE,16,9,Nuke
Team2,AGO,Epsilon,16,7,Train
Team2,AGO,FrenchFrogs,15,19,Mirage
Team2,AGO,Gambit Youngsters,13,16,Train
Team2,AGO,HAVU,13,16,Train
Team2,AGO,HAVU,16,5,Mirage
Team2,AGO,Hard Legion,11,16,Overpass
Team2,AGO,Hard Legion,16,5,Inferno
Team2,AGO,HellRaisers,16,5,Inferno
Team2,AGO,Heroic,12,16,Overpass
Team2,AGO,Heroic,16,5,Vertigo
Team2,AGO,Illuminar,12,16,Mirage
Team2,AGO,Japaleno,11,16,Mirage
Team2,AGO,Japaleno,16,6,Mirage
Team2,AGO,LDLC,16,9,Overpass
Team2,AGO,Mock-it,16,8,Inferno
Team2,AGO,Movistar Riders,14,16,Inferno
Team2,AGO,Nemiga,13,16,Nuke
Team2,AGO,Nemiga,14,16,Nuke
Team2,AGO,Nemiga,16,8,Overpass
Team2,AGO,Nemiga,19,22,Overpass
Team2,AGO,Nordavind,12,16,Inferno
Team2,AGO,Nordavind,12,16,Mirage
Team2,AGO,Nordavind,16,8,Train
Team2,AGO,PACT,1,16,Inferno
Team2,AGO,PACT,14,16,Inferno
Team2,AGO,PACT,16,2,Nuke
Team2,AGO,PACT,16,9,Train
Team2,AGO,Red Reserve,13,16,Mirage
Team2,AGO,SKADE,11,16,Inferno
Team2,AGO,SKADE,12,16,Train
Team2,AGO,SKADE,16,3,Train
Team2,AGO,Singularity,16,8,Mirage
Team2,AGO,Spirit,16,4,Mirage
Team2,AGO,Spirit,16,5,Mirage
Team2,AGO,Sprout,11,16,Train
Team2,AGO,Sprout,13,16,Inferno
Team2,AGO,Tricked,14,16,Inferno
Team2,AGO,Tricked,16,8,Mirage
Team2,AGO,Ukraine,16,5,Overpass
Team2,AGO,Unicorns of Love,16,6,Overpass
Team2,AGO,Unicorns of Love,19,22,Vertigo
Team2,AGO,Unique,16,6,Mirage
Team2,AGO,Valiance,13,16,Train
Team2,AGO,Vexed,16,9,Inferno
Team2,AGO,Virtus.pro,10,16,Overpass
Team2,AGO,Virtus.pro,12,16,Nuke
Team2,AGO,Virtus.pro,14,16,Train
Team2,AGO,Virtus.pro,16,9,Inferno
Team2,AGO,Winstrike,13,16,Mirage
Team2,AGO,Winstrike,14,16,Mirage
Team2,AGO,Wisla Krakow,13,16,Nuke
Team2,AGO,eXtatus,16,7,Train
Team2,AGO,ex-Fragsters,16,8,Train
Team2,AGO,expert,16,4,Train
Team2,AGO,forZe,14,16,Inferno
Team2,AGO,pro100,10,16,Inferno
Team2,AGO,pro100,12,16,Train
Team2,AGO,x-kom,16,7,Mirage
Team2,AGO,x-kom,16,8,Train
Team2,AGO,x6tence Galaxy,12,16,Overpass
