Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,GTZ Bulls,Baecon,16,10,Nuke
Team1,GTZ Bulls,Baecon,16,11,Vertigo
Team1,GTZ Bulls,Giants,16,9,Inferno
Team1,GTZ Bulls,Giants,9,16,Dust2
Team1,GTZ Bulls,OFFSET,5,16,Inferno
Team1,GTZ Bulls,OFFSET,6,16,Train
Team1,GTZ Bulls,eXploit,11,16,Nuke
Team1,GTZ Bulls,eXploit,16,14,Nuke
Team1,GTZ Bulls,eXploit,7,16,Inferno
Team1,GTZ Bulls,eXploit,9,16,Train
Team2,GTZ Bulls,eXploit,14,16,Inferno
Team2,GTZ Bulls,eXploit,16,19,Dust2
