Date,Teams,Score,Map,Event,Series
4-7-20,"['Gen.G', 'Liquid']","['13', '16']",Nuke,cs_summit 6 North America,22808
4-7-20,"['Liquid', 'Gen.G']","['13', '16']",Mirage,cs_summit 6 North America,22808
4-7-20,"['Gen.G', 'Liquid']","['16', '9']",Vertigo,cs_summit 6 North America,22808
4-7-20,"['Neverest', 'Bravos']","['5', '16']",Train,CLUTCH Season 2 Relegation,22807
4-7-20,"['Bravos', 'Neverest']","['16', '13']",Inferno,CLUTCH Season 2 Relegation,22807
5-7-20,"['Real Betis SA', 'SWS']","['16', '9']",Nuke,CLUTCH Season 2 Relegation,22806
5-7-20,"['Real Betis SA', 'SWS']","['16', '9']",Dust2,CLUTCH Season 2 Relegation,22806
5-7-20,"['Estral', 'Mineros']","['16', '14']",Inferno,La Liga Pro Trust 2020 LatAm North Apertura,22805
5-7-20,"['Mineros', 'Estral']","['7', '16']",Overpass,La Liga Pro Trust 2020 LatAm North Apertura,22805
5-7-20,"['ORDER', 'Skyfire']","['16', '4']",Inferno,DreamHack Open Summer 2020 Oceania Closed Qualifier,22804
5-7-20,"['Skyfire', 'ORDER']","['14', '16']",Train,DreamHack Open Summer 2020 Oceania Closed Qualifier,22804
5-7-20,"['Rooster', 'Mako']","['16', '11']",Vertigo,DreamHack Open Summer 2020 Oceania Closed Qualifier,22803
5-7-20,"['Mako', 'Rooster']","['13', '16']",Mirage,DreamHack Open Summer 2020 Oceania Closed Qualifier,22803
5-7-20,"['Chiefs', 'VERTEX']","['12', '16']",Vertigo,DreamHack Open Summer 2020 Oceania Closed Qualifier,22802
5-7-20,"['VERTEX', 'Chiefs']","['1', '16']",Inferno,DreamHack Open Summer 2020 Oceania Closed Qualifier,22802
5-7-20,"['VERTEX', 'Chiefs']","['3', '16']",Dust2,DreamHack Open Summer 2020 Oceania Closed Qualifier,22802
5-7-20,"['TRUCKERS WITH ATTITUDE', 'Ground Zero']","['16', '8']",Inferno,DreamHack Open Summer 2020 Oceania Closed Qualifier,22801
5-7-20,"['Ground Zero', 'TRUCKERS WITH ATTITUDE']","['16', '13']",Overpass,DreamHack Open Summer 2020 Oceania Closed Qualifier,22801
5-7-20,"['TRUCKERS WITH ATTITUDE', 'Ground Zero']","['10', '16']",Nuke,DreamHack Open Summer 2020 Oceania Closed Qualifier,22801
5-7-20,"['Supremacy', 'Infinity']","['7', '16']",Vertigo,La Liga Pro Trust 2020 LatAm North Apertura,22800
5-7-20,"['Infinity', 'Supremacy']","['16', '3']",Inferno,La Liga Pro Trust 2020 LatAm North Apertura,22800
5-7-20,"['D13', 'Bren']","['9', '16']",Inferno,Perfect World Asia League Summer 2020,22799
5-7-20,"['Bren', 'D13']","['6', '16']",Train,Perfect World Asia League Summer 2020,22799
5-7-20,"['Bren', 'D13']","['16', '19']",Nuke,Perfect World Asia League Summer 2020,22799
5-7-20,"['Ground Zero', 'ORDER']","['10', '16']",Dust2,DreamHack Open Summer 2020 Oceania Closed Qualifier,22798
5-7-20,"['Ground Zero', 'ORDER']","['16', '5']",Nuke,DreamHack Open Summer 2020 Oceania Closed Qualifier,22798
5-7-20,"['Ground Zero', 'ORDER']","['10', '16']",Inferno,DreamHack Open Summer 2020 Oceania Closed Qualifier,22798
5-7-20,"['Chiefs', 'Rooster']","['9', '16']",Mirage,DreamHack Open Summer 2020 Oceania Closed Qualifier,22797
5-7-20,"['Rooster', 'Chiefs']","['16', '14']",Inferno,DreamHack Open Summer 2020 Oceania Closed Qualifier,22797
5-7-20,"['TYLOO', 'Beyond']","['16', '7']",Inferno,Perfect World Asia League Summer 2020,22796
5-7-20,"['Beyond', 'TYLOO']","['7', '16']",Mirage,Perfect World Asia League Summer 2020,22796
5-7-20,"['Nordavind', 'SAW']","['16', '9']",Dust2,Eden Arena Malta Vibes Cup 1,22795
5-7-20,"['Nordavind', 'SAW']","['10', '16']",Inferno,Eden Arena Malta Vibes Cup 1,22795
5-7-20,"['SAW', 'Nordavind']","['14', '16']",Vertigo,Eden Arena Malta Vibes Cup 1,22795
5-7-20,"['TIGER', 'ViCi']","['15', '19']",Nuke,Perfect World Asia League Summer 2020,22794
5-7-20,"['ViCi', 'TIGER']","['7', '16']",Mirage,Perfect World Asia League Summer 2020,22794
5-7-20,"['ViCi', 'TIGER']","['7', '16']",Inferno,Perfect World Asia League Summer 2020,22794
5-7-20,"['Sprout', 'Hard Legion']","['14', '16']",Mirage,Hellcase Cup 8,22793
5-7-20,"['Sprout', 'Hard Legion']","['14', '16']",Inferno,Hellcase Cup 8,22793
5-7-20,"['ex-SMASH', 'AGO']","['16', '14']",Mirage,Eden Arena Malta Vibes Cup 1,22792
5-7-20,"['ex-SMASH', 'AGO']","['18', '22']",Inferno,Eden Arena Malta Vibes Cup 1,22792
5-7-20,"['AGO', 'ex-SMASH']","['16', '6']",Train,Eden Arena Malta Vibes Cup 1,22792
5-7-20,"['BLINK', 'QSKE']","['16', '14']",Train,A1 Adria League Season 5,22791
5-7-20,"['QSKE', 'BLINK']","['12', '16']",Mirage,A1 Adria League Season 5,22791
5-7-20,"['Hard Legion', 'Nemiga']","['14', '16']",Overpass,Hellcase Cup 8,22790
5-7-20,"['Hard Legion', 'Nemiga']","['19', '16']",Mirage,Hellcase Cup 8,22790
5-7-20,"['Hard Legion', 'Nemiga']","['9', '16']",Inferno,Hellcase Cup 8,22790
5-7-20,"['Vitality', 'BIG']","['8', '16']",Mirage,cs_summit 6 Europe,22789
5-7-20,"['Vitality', 'BIG']","['16', '11']",Inferno,cs_summit 6 Europe,22789
5-7-20,"['Vitality', 'BIG']","['10', '16']",Dust2,cs_summit 6 Europe,22789
5-7-20,"['BIG', 'Vitality']","['16', '10']",Overpass,cs_summit 6 Europe,22789
5-7-20,"['BLINK', 'lvlUP']","['7', '16']",Train,A1 Adria League Season 5,22788
5-7-20,"['lvlUP', 'BLINK']","['16', '8']",Nuke,A1 Adria League Season 5,22788
5-7-20,"['HAVU', 'KOVA']","['16', '13']",Nuke,Finnish Esports League Season 8,22787
5-7-20,"['HAVU', 'KOVA']","['11', '16']",Train,Finnish Esports League Season 8,22787
5-7-20,"['KOVA', 'HAVU']","['16', '5']",Overpass,Finnish Esports League Season 8,22787
5-7-20,"['Nordavind', 'AGO']","['5', '16']",Vertigo,Eden Arena Malta Vibes Cup 1,22786
5-7-20,"['Nordavind', 'AGO']","['16', '11']",Mirage,Eden Arena Malta Vibes Cup 1,22786
5-7-20,"['AGO', 'Nordavind']","['19', '22']",Dust2,Eden Arena Malta Vibes Cup 1,22786
5-7-20,"['Evil Geniuses', 'Gen.G']","['16', '4']",Train,cs_summit 6 North America,22785
5-7-20,"['Gen.G', 'Evil Geniuses']","['14', '16']",Inferno,cs_summit 6 North America,22785
5-7-20,"['Queso', 'x6tence']","['8', '16']",Nuke,One Tap League 2020 Cup 3,22784
5-7-20,"['x6tence', 'Queso']","['16', '5']",Inferno,One Tap League 2020 Cup 3,22784
5-7-20,"['Yeah', 'Triumph']","['9', '16']",Nuke,WINNERS League Season 4 North America,22783
5-7-20,"['Triumph', 'Yeah']","['16', '11']",Train,WINNERS League Season 4 North America,22783
5-7-20,"['AA', 'TeamOne']","['25', '28']",Train,Mythic Invite League Season 1,22782
5-7-20,"['TeamOne', 'AA']","['12', '16']",Overpass,Mythic Invite League Season 1,22782
5-7-20,"['AA', 'TeamOne']","['14', '16']",Inferno,Mythic Invite League Season 1,22782
6-7-20,"['Bravos', 'SWS']","['16', '7']",Nuke,CLUTCH Season 2 Relegation,22781
6-7-20,"['SWS', 'Bravos']","['16', '10']",Train,CLUTCH Season 2 Relegation,22781
6-7-20,"['Bravos', 'SWS']","['16', '6']",Inferno,CLUTCH Season 2 Relegation,22781
6-7-20,"['Infinity', 'Estral']","['8', '16']",Inferno,La Liga Pro Trust 2020 LatAm North Apertura,22780
6-7-20,"['Infinity', 'Estral']","['16', '14']",Dust2,La Liga Pro Trust 2020 LatAm North Apertura,22780
6-7-20,"['Estral', 'Infinity']","['14', '16']",Overpass,La Liga Pro Trust 2020 LatAm North Apertura,22780
6-7-20,"['Swedish Canadians', 'Yeah']","['12', '16']",Inferno,Mythic Invite League Season 1,22779
6-7-20,"['Yeah', 'Swedish Canadians']","['16', '13']",Overpass,Mythic Invite League Season 1,22779
6-7-20,"['AGF', 'SAW']","['16', '14']",Inferno,Nine to Five 1,22778
6-7-20,"['Izako Boars', 'FATE']","['2', '16']",Inferno,Nine to Five 1,22777
6-7-20,"['FATE', 'Izako Boars']","['16', '19']",Vertigo,Nine to Five 1,22777
6-7-20,"['AGF', 'SAW']","['11', '16']",Dust2,Nine to Five 1,22776
6-7-20,"['AGF', 'SAW']","['7', '16']",Train,Nine to Five 1,22776
6-7-20,"['Izako Boars', 'FATE']","['12', '16']",Overpass,Nine to Five 1,22775
6-7-20,"['Nexus', 'AVEZ']","['9', '16']",Train,Nine to Five 1,22774
6-7-20,"['AVEZ', 'Nexus']","['16', '13']",Overpass,Nine to Five 1,22774
6-7-20,"['ALTERNATE aTTaX', 'SG.pro']","['9', '16']",Mirage,Nine to Five 1,22773
6-7-20,"['ALTERNATE aTTaX', 'SG.pro']","['16', '13']",Vertigo,Nine to Five 1,22773
6-7-20,"['ALTERNATE aTTaX', 'SG.pro']","['12', '16']",Overpass,Nine to Five 1,22773
6-7-20,"['LDLC', 'CR4ZY']","['16', '10']",Inferno,Nine to Five 1,22772
6-7-20,"['CR4ZY', 'LDLC']","['19', '16']",Vertigo,Nine to Five 1,22772
6-7-20,"['LDLC', 'CR4ZY']","['6', '16']",Train,Nine to Five 1,22772
6-7-20,"['Syman', 'lvlUP']","['16', '2']",Train,Nine to Five 1,22771
6-7-20,"['lvlUP', 'Syman']","['5', '16']",Nuke,Nine to Five 1,22771
6-7-20,"['Illuminar', 'Wisla Krakow']","['13', '16']",Nuke,Nine to Five 1,22770
6-7-20,"['Illuminar', 'Wisla Krakow']","['16', '13']",Vertigo,Nine to Five 1,22770
6-7-20,"['Illuminar', 'Wisla Krakow']","['16', '10']",Mirage,Nine to Five 1,22770
6-7-20,"['Tikitakan', 'Sangal']","['16', '6']",Mirage,ESEA Advanced Season 34 Europe,22769
6-7-20,"['Tikitakan', 'Sangal']","['16', '6']",Vertigo,ESEA Advanced Season 34 Europe,22769
6-7-20,"['HONORIS', 'Wizards']","['8', '16']",Mirage,Nine to Five 1,22768
6-7-20,"['HONORIS', 'Wizards']","['16', '6']",Train,Nine to Five 1,22768
6-7-20,"['Wizards', 'HONORIS']","['16', '10']",Nuke,Nine to Five 1,22768
7-7-20,"['Chaos', 'Triumph']","['16', '14']",Dust2,WINNERS League Season 4 North America,22767
7-7-20,"['Triumph', 'Chaos']","['17', '19']",Mirage,WINNERS League Season 4 North America,22767
7-7-20,"['ex-Polar Ace', 'Mythic']","['10', '16']",Overpass,Mythic Invite League Season 1,22766
7-7-20,"['Mythic', 'ex-Polar Ace']","['16', '8']",Mirage,Mythic Invite League Season 1,22766
7-7-20,"['New England Whalers', 'OCG']","['10', '16']",Train,Mythic Invite League Season 1,22765
7-7-20,"['OCG', 'New England Whalers']","['16', '14']",Overpass,Mythic Invite League Season 1,22765
7-7-20,"['Nexus', 'Wisla Krakow']","['9', '16']",Train,Nine to Five 1,22764
7-7-20,"['Nexus', 'Wisla Krakow']","['16', '19']",Mirage,Nine to Five 1,22764
7-7-20,"['ALTERNATE aTTaX', 'HONORIS']","['16', '11']",Train,Nine to Five 1,22763
7-7-20,"['HONORIS', 'ALTERNATE aTTaX']","['10', '16']",Vertigo,Nine to Five 1,22763
7-7-20,"['Izako Boars', 'lvlUP']","['16', '8']",Vertigo,Nine to Five 1,22762
7-7-20,"['lvlUP', 'Izako Boars']","['16', '4']",Inferno,Nine to Five 1,22762
7-7-20,"['lvlUP', 'Izako Boars']","['16', '5']",Nuke,Nine to Five 1,22762
7-7-20,"['AGF', 'LDLC']","['3', '16']",Dust2,Nine to Five 1,22761
7-7-20,"['AGF', 'LDLC']","['16', '10']",Inferno,Nine to Five 1,22761
7-7-20,"['AGF', 'LDLC']","['16', '13']",Mirage,Nine to Five 1,22761
7-7-20,"['Wizards', 'SG.pro']","['14', '16']",Mirage,Nine to Five 1,22760
7-7-20,"['Wizards', 'SG.pro']","['2', '16']",Vertigo,Nine to Five 1,22760
7-7-20,"['FATE', 'Syman']","['11', '16']",Overpass,Nine to Five 1,22759
7-7-20,"['FATE', 'Syman']","['14', '16']",Train,Nine to Five 1,22759
7-7-20,"['TheDice', 'Nexus']","['4', '16']",Mirage,ESEA Advanced Season 34 Europe,22758
7-7-20,"['Nexus', 'TheDice']","['16', '14']",Dust2,ESEA Advanced Season 34 Europe,22758
7-7-20,"['SAW', 'CR4ZY']","['9', '16']",Vertigo,Nine to Five 1,22757
7-7-20,"['CR4ZY', 'SAW']","['16', '9']",Inferno,Nine to Five 1,22757
7-7-20,"['Lilmix', 'LDLC']","['11', '16']",Dust2,ESEA Advanced Season 34 Europe,22756
7-7-20,"['LDLC', 'Lilmix']","['16', '4']",Train,ESEA Advanced Season 34 Europe,22756
7-7-20,"['AVEZ', 'Illuminar']","['16', '8']",Nuke,Nine to Five 1,22755
7-7-20,"['AVEZ', 'Illuminar']","['16', '2']",Train,Nine to Five 1,22755
8-7-20,"['Recon 5', 'TeamOne']","['8', '16']",Train,Mythic Invite League Season 1,22754
8-7-20,"['Chaos', 'Mythic']","['16', '6']",Overpass,Mythic Invite League Season 1,22753
8-7-20,"['Mythic', 'Chaos']","['3', '16']",Nuke,Mythic Invite League Season 1,22753
8-7-20,"['TeamOne', 'Recon 5']","['16', '12']",Nuke,Mythic Invite League Season 1,22752
8-7-20,"['Big Chillin', 'ImPerium']","['14', '16']",Nuke,ESEA Advanced Season 34 North America,22751
8-7-20,"['ImPerium', 'Big Chillin']","['12', '16']",Inferno,ESEA Advanced Season 34 North America,22751
8-7-20,"['ImPerium', 'Big Chillin']","['16', '11']",Overpass,ESEA Advanced Season 34 North America,22751
8-7-20,"['26 Rising', 'Hyper']","['8', '16']",Inferno,ESEA Advanced Season 34 North America,22750
8-7-20,"['Hyper', '26 Rising']","['16', '13']",Overpass,ESEA Advanced Season 34 North America,22750
8-7-20,"['Supernova', 'Addice']","['16', '9']",Dust2,ESEA Advanced Season 34 North America,22749
8-7-20,"['Supernova', 'Addice']","['9', '16']",Inferno,ESEA Advanced Season 34 North America,22749
8-7-20,"['Supernova', 'Addice']","['13', '16']",Train,ESEA Advanced Season 34 North America,22749
8-7-20,"['Yeah', 'RBG']","['16', '5']",Nuke,Mythic Invite League Season 1,22748
8-7-20,"['RBG', 'Yeah']","['7', '16']",Train,Mythic Invite League Season 1,22748
8-7-20,"['OCG', 'Triumph']","['16', '9']",Dust2,Mythic Invite League Season 1,22747
8-7-20,"['Triumph', 'OCG']","['16', '10']",Mirage,Mythic Invite League Season 1,22747
8-7-20,"['OCG', 'Triumph']","['2', '16']",Nuke,Mythic Invite League Season 1,22747
8-7-20,"['Savage', 'Kinship']","['14', '16']",Mirage,ESEA Advanced Season 34 North America,22746
8-7-20,"['Kinship', 'Savage']","['16', '2']",Inferno,ESEA Advanced Season 34 North America,22746
8-7-20,"['Bren', 'Lucid Dream']","['13', '16']",Mirage,Perfect World Asia League Summer 2020,22745
8-7-20,"['Lucid Dream', 'Bren']","['8', '16']",Nuke,Perfect World Asia League Summer 2020,22745
8-7-20,"['Lucid Dream', 'Bren']","['16', '9']",Inferno,Perfect World Asia League Summer 2020,22745
8-7-20,"['LDLC', 'Nexus']","['19', '17']",Train,Nine to Five 1,22744
8-7-20,"['Nexus', 'LDLC']","['11', '16']",Dust2,Nine to Five 1,22744
8-7-20,"['HONORIS', 'Izako Boars']","['14', '16']",Inferno,Nine to Five 1,22743
8-7-20,"['HONORIS', 'Izako Boars']","['16', '11']",Vertigo,Nine to Five 1,22743
8-7-20,"['HONORIS', 'Izako Boars']","['16', '11']",Dust2,Nine to Five 1,22743
8-7-20,"['TYLOO', 'Divine Vendetta']","['16', '12']",Inferno,Perfect World Asia League Summer 2020,22742
8-7-20,"['Divine Vendetta', 'TYLOO']","['11', '16']",Mirage,Perfect World Asia League Summer 2020,22742
8-7-20,"['Wisla Krakow', 'AGF']","['16', '9']",Overpass,Nine to Five 1,22741
8-7-20,"['AGF', 'Wisla Krakow']","['16', '3']",Nuke,Nine to Five 1,22741
8-7-20,"['Wisla Krakow', 'AGF']","['6', '16']",Train,Nine to Five 1,22741
8-7-20,"['ALTERNATE aTTaX', 'lvlUP']","['10', '16']",Vertigo,Nine to Five 1,22740
8-7-20,"['lvlUP', 'ALTERNATE aTTaX']","['9', '16']",Inferno,Nine to Five 1,22740
8-7-20,"['ALTERNATE aTTaX', 'lvlUP']","['12', '16']",Train,Nine to Five 1,22740
8-7-20,"['TIGER', 'D13']","['18', '22']",Train,Perfect World Asia League Summer 2020,22739
8-7-20,"['TIGER', 'D13']","['14', '16']",Mirage,Perfect World Asia League Summer 2020,22739
8-7-20,"['SAW', 'Illuminar']","['16', '14']",Vertigo,Nine to Five 1,22738
8-7-20,"['Illuminar', 'SAW']","['16', '13']",Dust2,Nine to Five 1,22738
8-7-20,"['SAW', 'Illuminar']","['16', '10']",Nuke,Nine to Five 1,22738
8-7-20,"['Wizards', 'FATE']","['9', '16']",Inferno,Nine to Five 1,22737
8-7-20,"['Wizards', 'FATE']","['10', '16']",Mirage,Nine to Five 1,22737
8-7-20,"['AVEZ', 'CR4ZY']","['19', '16']",Train,Nine to Five 1,22736
8-7-20,"['CR4ZY', 'AVEZ']","['11', '16']",Nuke,Nine to Five 1,22736
8-7-20,"['Tricked', 'Ambush']","['16', '7']",Overpass,ESEA Advanced Season 34 Europe,22735
8-7-20,"['Ambush', 'Tricked']","['10', '16']",Inferno,ESEA Advanced Season 34 Europe,22735
8-7-20,"['SG.pro', 'Syman']","['14', '16']",Train,Nine to Five 1,22734
8-7-20,"['Syman', 'SG.pro']","['16', '14']",Mirage,Nine to Five 1,22734
9-7-20,"['Chaos', 'Yeah']","['16', '14']",Inferno,Mythic Invite League Season 1,22733
9-7-20,"['Yeah', 'Chaos']","['16', '19']",Overpass,Mythic Invite League Season 1,22733
9-7-20,"['Triumph', 'TeamOne']","['16', '8']",Dust2,Mythic Invite League Season 1,22732
9-7-20,"['TeamOne', 'Triumph']","['6', '16']",Nuke,Mythic Invite League Season 1,22731
9-7-20,"['Bren', 'Invictus']","['15', '19']",Dust2,Perfect World Asia League Summer 2020,22730
9-7-20,"['Invictus', 'Bren']","['19', '16']",Nuke,Perfect World Asia League Summer 2020,22730
9-7-20,"['LDLC', 'ALTERNATE aTTaX']","['12', '16']",Vertigo,Nine to Five 1,22729
9-7-20,"['ALTERNATE aTTaX', 'LDLC']","['28', '25']",Dust2,Nine to Five 1,22729
9-7-20,"['Mazaalai', 'TIGER']","['16', '12']",Train,Perfect World Asia League Summer 2020,22728
9-7-20,"['TIGER', 'Mazaalai']","['16', '6']",Inferno,Perfect World Asia League Summer 2020,22728
9-7-20,"['TIGER', 'Mazaalai']","['16', '7']",Nuke,Perfect World Asia League Summer 2020,22728
9-7-20,"['TRUCKERS WITH ATTITUDE', 'Skyfire']","['16', '9']",Nuke,LPL Pro League Season 5,22727
9-7-20,"['Skyfire', 'TRUCKERS WITH ATTITUDE']","['12', '16']",Overpass,LPL Pro League Season 5,22727
9-7-20,"['Illuminar', 'Wizards']","['16', '4']",Mirage,Nine to Five 1,22726
9-7-20,"['Illuminar', 'Wizards']","['16', '13']",Train,Nine to Five 1,22726
9-7-20,"['SG.pro', 'SAW']","['13', '16']",Vertigo,Nine to Five 1,22725
9-7-20,"['SG.pro', 'SAW']","['16', '7']",Dust2,Nine to Five 1,22725
9-7-20,"['SAW', 'SG.pro']","['13', '16']",Train,Nine to Five 1,22725
9-7-20,"['Mako', 'Bantz']","['16', '4']",Overpass,LPL Pro League Season 5,22724
9-7-20,"['Mako', 'Bantz']","['16', '13']",Dust2,LPL Pro League Season 5,22724
9-7-20,"['Divine Vendetta', 'Beyond']","['16', '10']",Mirage,Perfect World Asia League Summer 2020,22723
9-7-20,"['Beyond', 'Divine Vendetta']","['19', '17']",Nuke,Perfect World Asia League Summer 2020,22723
9-7-20,"['Beyond', 'Divine Vendetta']","['16', '7']",Inferno,Perfect World Asia League Summer 2020,22723
9-7-20,"['CR4ZY', 'FATE']","['16', '11']",Overpass,Nine to Five 1,22722
9-7-20,"['CR4ZY', 'FATE']","['16', '7']",Vertigo,Nine to Five 1,22722
9-7-20,"['AGF', 'lvlUP']","['16', '8']",Nuke,Nine to Five 1,22721
9-7-20,"['lvlUP', 'AGF']","['4', '16']",Train,Nine to Five 1,22721
9-7-20,"['Secret', 'SAW']","['16', '8']",Dust2,ESEA Advanced Season 34 Europe,22720
9-7-20,"['SAW', 'Secret']","['16', '9']",Train,ESEA Advanced Season 34 Europe,22720
9-7-20,"['Secret', 'SAW']","['22', '18']",Nuke,ESEA Advanced Season 34 Europe,22720
9-7-20,"['forZe', 'SG.pro']","['14', '16']",Train,Eden Arena Malta Vibes Cup 2,22719
9-7-20,"['HellRaisers', 'AGF']","['16', '13']",Inferno,Eden Arena Malta Vibes Cup 2,22718
9-7-20,"['HellRaisers', 'SG.pro']","['16', '10']",Dust2,Eden Arena Malta Vibes Cup 2,22717
9-7-20,"['HellRaisers', 'SG.pro']","['16', '13']",Mirage,Eden Arena Malta Vibes Cup 2,22717
9-7-20,"['forZe', 'AGF']","['16', '10']",Train,Eden Arena Malta Vibes Cup 2,22716
9-7-20,"['forZe', 'AGF']","['16', '19']",Dust2,Eden Arena Malta Vibes Cup 2,22716
9-7-20,"['AGF', 'forZe']","['7', '16']",Inferno,Eden Arena Malta Vibes Cup 2,22716
9-7-20,"['Winstrike', 'Tikitakan']","['14', '16']",Mirage,ESEA Advanced Season 34 Europe,22715
9-7-20,"['Tikitakan', 'Winstrike']","['16', '3']",Dust2,ESEA Advanced Season 34 Europe,22715
9-7-20,"['SG.pro', 'forZe']","['8', '16']",Nuke,Eden Arena Malta Vibes Cup 2,22714
9-7-20,"['SG.pro', 'forZe']","['16', '19']",Overpass,Eden Arena Malta Vibes Cup 2,22714
10-7-20,"['Coscu Army', '9z']","['8', '16']",Inferno,MSI Cono Sur League 1,22713
10-7-20,"['9z', 'Coscu Army']","['16', '8']",Nuke,MSI Cono Sur League 1,22713
10-7-20,"['Triumph', 'Chaos']","['12', '16']",Mirage,Mythic Invite League Season 1,22712
10-7-20,"['Chaos', 'Triumph']","['16', '13']",Nuke,Mythic Invite League Season 1,22712
10-7-20,"['Third Impact', 'Thunder Logic']","['22', '25']",Overpass,ESEA Advanced Season 34 North America,22711
10-7-20,"['Thunder Logic', 'Third Impact']","['19', '17']",Nuke,ESEA Advanced Season 34 North America,22711
10-7-20,"['Lethal Divide', 'RBG']","['16', '19']",Train,ESEA Advanced Season 34 North America,22710
10-7-20,"['Lethal Divide', 'RBG']","['2', '16']",Nuke,ESEA Advanced Season 34 North America,22710
10-7-20,"['ImPerium', 'Kinship']","['13', '16']",Mirage,ESEA Advanced Season 34 North America,22709
10-7-20,"['Kinship', 'ImPerium']","['16', '11']",Nuke,ESEA Advanced Season 34 North America,22709
10-7-20,"['Addice', 'Hyper']","['23', '25']",Nuke,ESEA Advanced Season 34 North America,22708
10-7-20,"['Hyper', 'Addice']","['16', '14']",Inferno,ESEA Advanced Season 34 North America,22708
10-7-20,"['Beyond', 'ViCi']","['16', '14']",Nuke,Perfect World Asia League Summer 2020,22707
10-7-20,"['ViCi', 'Beyond']","['16', '13']",Inferno,Perfect World Asia League Summer 2020,22707
10-7-20,"['Beyond', 'ViCi']","['6', '16']",Vertigo,Perfect World Asia League Summer 2020,22707
10-7-20,"['Wisla Krakow', 'lvlUP']","['16', '9']",Nuke,Nine to Five 1,22706
10-7-20,"['lvlUP', 'Wisla Krakow']","['14', '16']",Mirage,Nine to Five 1,22706
10-7-20,"['Invictus', 'D13']","['11', '16']",Vertigo,Perfect World Asia League Summer 2020,22705
10-7-20,"['Invictus', 'D13']","['16', '6']",Mirage,Perfect World Asia League Summer 2020,22705
10-7-20,"['D13', 'Invictus']","['13', '16']",Train,Perfect World Asia League Summer 2020,22705
10-7-20,"['FATE', 'Illuminar']","['14', '16']",Mirage,Nine to Five 1,22704
10-7-20,"['Illuminar', 'FATE']","['16', '9']",Train,Nine to Five 1,22704
10-7-20,"['Mazaalai', 'Lucid Dream']","['6', '16']",Mirage,Perfect World Asia League Summer 2020,22703
10-7-20,"['Lucid Dream', 'Mazaalai']","['16', '9']",Nuke,Perfect World Asia League Summer 2020,22703
10-7-20,"['ALTERNATE aTTaX', 'SAW']","['16', '5']",Dust2,Nine to Five 1,22702
10-7-20,"['SAW', 'ALTERNATE aTTaX']","['7', '16']",Vertigo,Nine to Five 1,22702
10-7-20,"['LDLC', 'Nexus']","['16', '11']",Train,ESEA Advanced Season 34 Europe,22701
10-7-20,"['Nexus', 'LDLC']","['16', '14']",Dust2,ESEA Advanced Season 34 Europe,22701
10-7-20,"['Nexus', 'LDLC']","['16', '6']",Vertigo,ESEA Advanced Season 34 Europe,22701
10-7-20,"['AVEZ', 'FATE']","['16', '6']",Overpass,Eden Arena Malta Vibes Cup 2,22700
10-7-20,"['Hard Legion', 'CR4ZY']","['14', '16']",Inferno,Eden Arena Malta Vibes Cup 2,22699
10-7-20,"['Hard Legion', 'FATE']","['9', '16']",Train,Eden Arena Malta Vibes Cup 2,22698
10-7-20,"['Hard Legion', 'FATE']","['16', '3']",Inferno,Eden Arena Malta Vibes Cup 2,22698
