Winner,Team1,Team2,Team1_Score,Team2_Score,Map
pro100,Gambit Youngsters,pro100,16,7,Overpass
pro100,Gambit Youngsters,pro100,16,9,Mirage
Bpro,Sprout,Bpro,11,16,Train
Sprout,Sprout,Bpro,22,20,Nuke
Bpro,Sprout,Bpro,14,16,Mirage
Vexed,LDLC,Vexed,10,16,Mirage
LDLC,LDLC,Vexed,6,16,Dust2
Justice,Justice,AVANT,9,16,Nuke
AVANT,AVANT,Justice,16,1,Mirage
Heretics,Winstrike,Heretics,16,9,Vertigo
Heretics,Winstrike,Heretics,16,9,Nuke
ALTERNATE aTTaX,DreamEaters,ALTERNATE aTTaX,17,19,Overpass
DreamEaters,ALTERNATE aTTaX,DreamEaters,13,16,Inferno
DreamEaters,ALTERNATE aTTaX,DreamEaters,14,16,Train
AVANGAR,BIG,AVANGAR,16,7,Mirage
BIG,AVANGAR,BIG,12,16,Dust2
Winstrike,Bpro,Winstrike,12,16,Overpass
Winstrike,Winstrike,Bpro,16,12,Dust2
Bulldozer,DETONA,Bulldozer,16,6,Dust2
EOX,RED Canids,EOX,16,9,Train
W7M,paiN,W7M,11,16,Inferno
Keyd,Keyd,Santos,16,13,Nuke
RED Canids,RED Canids,DETONA,16,11,Inferno
Bulldozer,EOX,Bulldozer,12,16,Train
W7M,W7M,Reapers,16,11,Inferno
forZe,forZe,Winstrike,16,14,Nuke
Winstrike,Winstrike,forZe,6,16,Overpass
rewound,rewound,SYF,9,16,Mirage
rewound,SYF,rewound,16,4,Dust2
BIG,BIG,OpTic,8,16,Vertigo
OpTic,OpTic,BIG,19,15,Dust2
forZe,forZe,OpTic,19,16,Nuke
OpTic,forZe,OpTic,13,16,Mirage
forZe,OpTic,forZe,16,3,Overpass
Lynn Vision,Lynn Vision,8EASY,16,10,Overpass
Lynn Vision,Lynn Vision,8EASY,4,16,Train
8EASY,8EASY,Lynn Vision,16,10,Dust2
OneThree,OneThree,5POWER,8,16,Overpass
5POWER,OneThree,5POWER,16,9,Inferno
5POWER,5POWER,OneThree,16,10,Train
JiJieHao,TYLOO,JiJieHao,16,8,Mirage
TYLOO,TYLOO,JiJieHao,16,10,Dust2
OFFSET,OFFSET,Unique,9,16,Nuke
Unique,Unique,OFFSET,16,14,Dust2
OneWay,DreamEaters,OneWay,16,5,Train
OneWay,OneWay,DreamEaters,5,16,Overpass
Gambit Youngsters,Izako Boars,Gambit Youngsters,11,16,Inferno
Gambit Youngsters,Gambit Youngsters,Izako Boars,16,13,Train
HAVU,HAVU,DreamEaters,16,13,Overpass
HAVU,DreamEaters,HAVU,10,16,Dust2
Lynn Vision,OneThree,Lynn Vision,12,16,Inferno
Lynn Vision,OneThree,Lynn Vision,16,8,Mirage
Lynn Vision,OneThree,Lynn Vision,13,16,Dust2
8EASY,5POWER,8EASY,12,16,Train
8EASY,8EASY,5POWER,8,16,Dust2
5POWER,8EASY,5POWER,10,16,Overpass
ViCi,TYLOO,ViCi,16,7,Mirage
ViCi,ViCi,TYLOO,16,10,Inferno
ViCi,ViCi,TYLOO,16,14,Train
HAVU,Illuminar,HAVU,13,16,Train
HAVU,HAVU,Illuminar,31,29,Vertigo
Gambit Youngsters,Gambit Youngsters,Vexed,19,15,Dust2
Gambit Youngsters,Gambit Youngsters,Vexed,16,12,Mirage
Lynn Vision,TYLOO,Lynn Vision,16,4,Inferno
Lynn Vision,TYLOO,Lynn Vision,16,5,Mirage
TYLOO,TYLOO,8EASY,9,16,Train
TYLOO,TYLOO,8EASY,19,16,Mirage
TYLOO,8EASY,TYLOO,13,16,Dust2
Se7en,Gambit Youngsters,Se7en,16,6,Inferno
Se7en,Se7en,Gambit Youngsters,6,16,Dust2
eL'quvet,Espada,eL'quvet,16,2,Vertigo
eL'quvet,eL'quvet,Espada,8,16,Dust2
Nemiga,Nemiga,Gambit Youngsters,9,16,Mirage
Nemiga,Gambit Youngsters,Nemiga,13,16,Inferno
Gambit Youngsters,Espada,Gambit Youngsters,22,25,Vertigo
Gambit Youngsters,Espada,Gambit Youngsters,20,22,Mirage
Vega Squadron,AVANGAR,Vega Squadron,16,4,Inferno
AVANGAR,AVANGAR,Vega Squadron,16,12,Overpass
Winstrike,Winstrike,Spirit,16,14,Nuke
Spirit,Winstrike,Spirit,16,8,Overpass
Riot Squad,ATK,Riot Squad,15,19,Mirage
Riot Squad,Riot Squad,ATK,16,14,Inferno
Peeker's Advantage,Lazarus,Peeker's Advantage,16,4,Train
Lazarus,Peeker's Advantage,Lazarus,11,16,Dust2
Spirit,Spirit,Vega Squadron,19,17,Inferno
Spirit,Spirit,Vega Squadron,9,16,Dust2
Spirit,Spirit,Vega Squadron,16,1,Mirage
New Identity,Lazarus,New Identity,16,8,Inferno
Lazarus,New Identity,Lazarus,13,16,Dust2
Riot Squad,Lazarus,Riot Squad,16,9,Overpass
Riot Squad,Riot Squad,Lazarus,16,12,Vertigo
Riot Squad,Lazarus,Riot Squad,11,16,Inferno
5POWER,5POWER,ViCi,8,16,Train
5POWER,5POWER,ViCi,8,16,Vertigo
TYLOO,5POWER,TYLOO,12,16,Dust2
TYLOO,TYLOO,5POWER,16,10,Overpass
ViCi,ViCi,TYLOO,2,16,Mirage
ViCi,TYLOO,ViCi,17,19,Vertigo
ViCi,ViCi,TYLOO,6,16,Overpass
Winstrike,AVANGAR,Winstrike,14,16,Mirage
Winstrike,Winstrike,AVANGAR,16,11,Dust2
forZe,forZe,Nemiga,16,11,Inferno
Nemiga,forZe,Nemiga,11,16,Mirage
forZe,forZe,Nemiga,16,13,Dust2
5orgless,5orgless,Global,9,16,Overpass
5orgless,Global,5orgless,12,16,Inferno
Global,Global,5orgless,16,13,Train
Spirit,Spirit,Nemiga,9,16,Nuke
Spirit,Nemiga,Spirit,17,19,Inferno
Spirit,Nemiga,Spirit,16,7,Dust2
forZe,Winstrike,forZe,13,16,Nuke
forZe,Winstrike,forZe,14,16,Dust2
Just Swing,Singularity,Just Swing,14,16,Train
Just Swing,Just Swing,Singularity,9,16,Mirage
Just Swing,Singularity,Just Swing,16,2,Overpass
Nemiga,Nemiga,AVANGAR,6,16,Inferno
AVANGAR,Nemiga,AVANGAR,11,16,Overpass
AVANGAR,AVANGAR,Winstrike,16,14,Train
Winstrike,AVANGAR,Winstrike,16,8,Dust2
Singularity,Singularity,Big Frames,16,14,Overpass
Big Frames,Big Frames,Singularity,7,16,Mirage
DreamEaters,LDLC,DreamEaters,13,16,Dust2
DreamEaters,DreamEaters,LDLC,9,16,Overpass
DreamEaters,LDLC,DreamEaters,13,16,Train
Izako Boars,Izako Boars,ad hoc,16,12,Dust2
ad hoc,Izako Boars,ad hoc,16,2,Train
adwokacik,adwokacik,Unique,8,16,Train
Unique,Unique,adwokacik,8,16,Mirage
adwokacik,Unique,adwokacik,16,8,Dust2
Bizarre,AVANT,Bizarre,16,2,Nuke
Bizarre,AVANT,Bizarre,16,5,Overpass
madlikewizards,SYF,madlikewizards,16,19,Mirage
SYF,madlikewizards,SYF,16,7,Inferno
DreamEaters,DreamEaters,Vexed,8,16,Mirage
Vexed,DreamEaters,Vexed,16,8,Inferno
Vexed,DreamEaters,Vexed,16,7,Overpass
Youngsters,Youngsters,Heretics,6,16,Inferno
Youngsters,Heretics,Youngsters,16,8,Mirage
paiN,EOX,paiN,12,16,Inferno
RED Canids,RED Canids,W7M,7,16,Train
DETONA,EOX,DETONA,14,16,Train
ATK,Rap Gang,ATK,10,16,Train
Rap Gang,ATK,Rap Gang,16,6,Dust2
Lazarus,Final Feature,Lazarus,13,16,Inferno
Lazarus,Final Feature,Lazarus,10,16,Mirage
SYF,MARKandLARRY,SYF,16,9,Dust2
MARKandLARRY,MARKandLARRY,SYF,5,16,Mirage
SYF,MARKandLARRY,SYF,11,16,Overpass
Illuminar,Illuminar,Izako Boars,16,11,Train
Izako Boars,Izako Boars,Illuminar,7,16,Overpass
Beyond,BOOT,Beyond,14,16,Mirage
BOOT,BOOT,Beyond,16,12,Dust2
BOOT,BOOT,Beyond,16,11,Inferno
LDLC,ad hoc,LDLC,17,19,Mirage
ad hoc,ad hoc,LDLC,16,10,Inferno
ad hoc,LDLC,ad hoc,14,16,Dust2
Aristocracy,Aristocracy,Ambush,6,16,Overpass
Aristocracy,Ambush,Aristocracy,14,16,Train
Ambush,Aristocracy,Ambush,16,19,Mirage
Nordavind,Nordavind,Fierce,6,16,Overpass
Nordavind,Nordavind,Fierce,9,16,Mirage
ATK,ATK,The Quest,7,16,Inferno
ATK,ATK,The Quest,19,16,Dust2
The Quest,The Quest,ATK,22,18,Overpass
LiViD,LiViD,Lazarus,4,16,Mirage
LiViD,Lazarus,LiViD,16,7,Inferno
TYLOO,EHOME,TYLOO,11,16,Mirage
TYLOO,TYLOO,EHOME,16,10,Inferno
EHOME,TYLOO,EHOME,16,3,Overpass
Lucid Dream,Lucid Dream,BTRG,16,13,Train
Bizarre,SYF,Bizarre,11,16,Nuke
Bizarre,Bizarre,SYF,16,13,Inferno
Lucid Dream,BTRG,Lucid Dream,11,16,Mirage
Turkey5,NiP,Turkey5,16,2,Dust2
Turkey5,Turkey5,NiP,2,16,Nuke
Windigo,Windigo,Heretics,16,10,Nuke
Windigo,Heretics,Windigo,16,8,Dust2
Windigo,Windigo,Heretics,8,16,Inferno
Winstrike,ALTERNATE aTTaX,Winstrike,21,25,Train
ALTERNATE aTTaX,ALTERNATE aTTaX,Winstrike,16,13,Mirage
Winstrike,Winstrike,ALTERNATE aTTaX,5,16,Dust2
BOOT,BOOT,Lucid Dream,16,10,Vertigo
BOOT,Lucid Dream,BOOT,12,16,Dust2
Windigo,Windigo,Turkey5,16,13,Mirage
Turkey5,Turkey5,Windigo,16,12,Nuke
Windigo,Windigo,Turkey5,16,14,Dust2
Heretics,NiP,Heretics,14,16,Inferno
Heretics,Heretics,NiP,6,16,Overpass
Heretics,Heretics,NiP,16,12,Dust2
adwokacik,Winstrike,adwokacik,14,16,Train
adwokacik,Winstrike,adwokacik,13,16,Mirage
Fierce,Ambush,Fierce,11,16,Mirage
Ambush,Fierce,Ambush,21,25,Train
Fierce,Ambush,Fierce,16,3,Overpass
Unique,Unique,ALTERNATE aTTaX,16,12,Train
Unique,ALTERNATE aTTaX,Unique,16,4,Inferno
Unique,ALTERNATE aTTaX,Unique,16,7,Dust2
INTZ,INTZ,Envy,16,12,Dust2
INTZ,INTZ,Envy,19,16,Nuke
Lazarus,Lazarus,Singularity,6,16,Nuke
Lazarus,Singularity,Lazarus,11,16,Inferno
Singularity,Singularity,Lazarus,16,11,Mirage
Envy,Lazarus,Envy,16,7,Inferno
Lazarus,Lazarus,Envy,16,12,Dust2
INTZ,INTZ,Singularity,3,16,Nuke
Singularity,Singularity,INTZ,16,13,Train
Windigo,NiP,Windigo,14,16,Overpass
Windigo,Windigo,NiP,7,16,Nuke
NiP,NiP,Windigo,7,16,Dust2
Heretics,adwokacik,Heretics,12,16,Mirage
Heretics,adwokacik,Heretics,12,16,Inferno
SJ,SJ,hREDS,16,11,Inferno
hREDS,hREDS,SJ,16,14,Dust2
SJ,hREDS,SJ,13,16,Nuke
Izako Boars,Izako Boars,Unique,9,16,Nuke
Unique,Izako Boars,Unique,16,5,Inferno
Unique,Izako Boars,Unique,16,19,Train
Heretics,Windigo,Heretics,16,3,Inferno
Windigo,Heretics,Windigo,13,16,Train
Windigo,Windigo,Heretics,16,12,Dust2
KOVA,HAVU,KOVA,16,6,Nuke
KOVA,KOVA,HAVU,6,16,Dust2
Vexed,Vexed,ad hoc,16,12,Mirage
Vexed,Vexed,ad hoc,16,12,Train
Syman,eL'quvet,Syman,12,16,Vertigo
eL'quvet,Syman,eL'quvet,16,9,Train
INTZ,Lazarus,INTZ,16,7,Nuke
INTZ,INTZ,Lazarus,7,16,Dust2
Lazarus,Lazarus,Singularity,22,18,Train
Lazarus,Singularity,Lazarus,11,16,Inferno
Lazarus,Lazarus,Singularity,16,10,Vertigo
hREDS,hREDS,KOVA,16,11,Mirage
KOVA,KOVA,hREDS,16,12,Dust2
hREDS,hREDS,KOVA,5,16,Inferno
Sprout,NiP,Sprout,20,22,Mirage
NiP,Sprout,NiP,16,6,Train
Spirit,Heretics,Spirit,13,16,Train
Heretics,Heretics,Spirit,16,11,Dust2
Spirit,Heretics,Spirit,16,5,Nuke
DreamEaters,DreamEaters,Illuminar,19,16,Inferno
Illuminar,DreamEaters,Illuminar,16,9,Mirage
SJ,SJ,HAVU,25,22,Dust2
HAVU,HAVU,SJ,3,16,Inferno
Heretics,Heretics,Sprout,6,16,Dust2
Sprout,Sprout,Heretics,16,10,Inferno
Unique,ALTERNATE aTTaX,Unique,12,16,Overpass
ALTERNATE aTTaX,Unique,ALTERNATE aTTaX,16,6,Mirage
Vexed,Heretics,Vexed,16,6,Mirage
Vexed,Heretics,Vexed,16,7,Dust2
ATK,Singularity,ATK,12,16,Inferno
ATK,ATK,Singularity,7,16,Train
Singularity,ATK,Singularity,16,5,Mirage
Envy,INTZ,Envy,14,16,Nuke
INTZ,Envy,INTZ,14,16,Mirage
Envy,INTZ,Envy,13,16,Dust2
Lyngby Vikings,GAMERZONE,Lyngby Vikings,16,19,Nuke
Lyngby Vikings,Lyngby Vikings,GAMERZONE,3,16,Mirage
GAMERZONE,Lyngby Vikings,GAMERZONE,13,16,Inferno
ATK,ATK,Envy,8,16,Dust2
Singularity,Singularity,INTZ,16,14,Mirage
Singularity,INTZ,Singularity,15,19,Inferno
ATK,ATK,Envy,16,11,Train
ATK,ATK,Envy,7,16,Inferno
NiP,NiP,Spirit,16,12,Inferno
Spirit,Spirit,NiP,7,16,Overpass
Gambit Youngsters,HAVU,Gambit Youngsters,14,16,Train
HAVU,HAVU,Gambit Youngsters,25,21,Dust2
Gambit Youngsters,HAVU,Gambit Youngsters,14,16,Overpass
Budapest Five,Budapest Five,Unique,16,10,Train
Unique,Unique,Budapest Five,5,16,Mirage
Fierce,Fierce,BIG,4,16,Inferno
Fierce,BIG,Fierce,16,6,Mirage
expert,Dracarys,expert,20,22,Nuke
expert,expert,Dracarys,16,13,Dust2
NiP,Heretics,NiP,10,16,Nuke
Heretics,NiP,Heretics,12,16,Inferno
NiP,Heretics,NiP,11,16,Dust2
Apeks,GAMERZONE,Apeks,10,16,Overpass
GAMERZONE,Apeks,GAMERZONE,14,16,Mirage
Apeks,GAMERZONE,Apeks,14,16,Train
Illuminar,Illuminar,Vexed,16,10,Mirage
Vexed,Illuminar,Vexed,17,19,Overpass
Illuminar,Vexed,Illuminar,11,16,Nuke
GoldenGitte,BIG,GoldenGitte,16,9,Mirage
GoldenGitte,GoldenGitte,BIG,16,13,Overpass
Espada,expert,Espada,13,16,Mirage
expert,expert,Espada,8,16,Overpass
BIG,BIG,GoldenGitte,16,14,Inferno
Monstars,LiViD,Monstars,16,9,Inferno
LiViD,Monstars,LiViD,12,16,Nuke
Rap Gang,Rap Gang,RBG,7,16,Overpass
Rap Gang,RBG,Rap Gang,11,16,Mirage
RBG,RBG,Rap Gang,6,16,Nuke
ATK,Singularity,ATK,16,9,Inferno
ATK,ATK,Singularity,19,17,Train
ATK,Singularity,ATK,11,16,Overpass
Heretics,Heretics,DreamEaters,16,13,Inferno
Heretics,DreamEaters,Heretics,13,16,Overpass
New Identity,LiViD,New Identity,12,16,Overpass
LiViD,New Identity,LiViD,16,3,Nuke
New Identity,Rap Gang,New Identity,14,16,Dust2
Rap Gang,New Identity,Rap Gang,16,8,Mirage
ATK,ATK,Envy,16,10,Inferno
Envy,ATK,Envy,14,16,Dust2
Envy,ATK,Envy,13,16,Train
Ascent,Ascent,RBG,19,15,Mirage
Ascent,Ascent,RBG,9,16,Nuke
Ascent,RBG,Ascent,16,5,Inferno
EOX,EOX,RUFUS,16,11,Dust2
EOX,RUFUS,EOX,16,9,Mirage
RUFUS,EOX,RUFUS,16,5,Overpass
Unique,Gambit Youngsters,Unique,11,16,Train
Unique,Unique,Gambit Youngsters,19,17,Dust2
HAVU,ALTERNATE aTTaX,HAVU,12,16,Train
HAVU,ALTERNATE aTTaX,HAVU,14,16,Dust2
Lucid Dream,Lucid Dream,ViCi,16,12,Mirage
ViCi,Lucid Dream,ViCi,10,16,Inferno
Lucid Dream,ViCi,Lucid Dream,16,5,Overpass
AVANT,madlikewizards,AVANT,11,16,Nuke
madlikewizards,AVANT,madlikewizards,16,2,Mirage
5POWER,5POWER,BTRG,16,10,Overpass
BTRG,BTRG,5POWER,5,16,Train
Illuminar,Gambit Youngsters,Illuminar,10,16,Overpass
Gambit Youngsters,Illuminar,Gambit Youngsters,15,19,Mirage
Illuminar,Gambit Youngsters,Illuminar,18,22,Vertigo
HAVU,HAVU,Syman,16,12,Train
HAVU,Syman,HAVU,14,16,Dust2
Heretics,Unique,Heretics,12,16,Nuke
Heretics,Heretics,Unique,16,13,Dust2
DreamEaters,HAVU,DreamEaters,16,5,Dust2
DreamEaters,DreamEaters,HAVU,9,16,Inferno
EOX,DETONA,EOX,16,6,Train
paiN,paiN,Santos,19,15,Inferno
LiViD,LiViD,Rap Gang,16,11,Mirage
LiViD,Rap Gang,LiViD,16,2,Inferno
LiViD,Rap Gang,LiViD,16,7,Nuke
madlikewizards,Bizarre,madlikewizards,14,16,Mirage
Bizarre,Bizarre,madlikewizards,16,14,Vertigo
madlikewizards,madlikewizards,Bizarre,16,14,Overpass
Lucid Dream,5POWER,Lucid Dream,12,16,Train
5POWER,5POWER,Lucid Dream,16,13,Mirage
5POWER,Lucid Dream,5POWER,16,5,Vertigo
HAVU,HAVU,Illuminar,9,16,Overpass
Illuminar,Illuminar,HAVU,8,16,Train
Illuminar,HAVU,Illuminar,16,4,Nuke
HAVU,HAVU,Unique,16,1,Train
HAVU,HAVU,Unique,16,11,Dust2
Illuminar,Illuminar,adwokacik,16,10,Overpass
adwokacik,Illuminar,adwokacik,13,16,Mirage
adwokacik,adwokacik,Illuminar,16,12,Inferno
paiN,DETONA,paiN,16,5,Inferno
Rap Gang,Rap Gang,Monstars,16,14,Mirage
Monstars,Monstars,Rap Gang,16,13,Nuke
Rap Gang,Rap Gang,Monstars,16,11,Train
paiN,paiN,DETONA,16,10,Inferno
madlikewizards,AVANT,madlikewizards,14,16,Inferno
madlikewizards,madlikewizards,AVANT,6,16,Dust2
madlikewizards,AVANT,madlikewizards,16,2,Mirage
ALTERNATE aTTaX,ALTERNATE aTTaX,Sprout,16,10,Dust2
ALTERNATE aTTaX,Sprout,ALTERNATE aTTaX,10,16,Inferno
Lucid Dream,Lucid Dream,ViCi,22,18,Train
Lucid Dream,ViCi,Lucid Dream,16,8,Nuke
ViCi,ViCi,Lucid Dream,16,13,Vertigo
HAVU,Heretics,HAVU,10,16,Dust2
Heretics,Heretics,HAVU,22,20,Inferno
HAVU,HAVU,Heretics,16,10,Nuke
Tricked,Illuminar,Tricked,20,22,Overpass
Tricked,Illuminar,Tricked,16,9,Inferno
Tricked,Tricked,Illuminar,19,16,Mirage
Gambit Youngsters,Heretics,Gambit Youngsters,16,5,Dust2
Gambit Youngsters,Heretics,Gambit Youngsters,13,16,Mirage
Heretics,Gambit Youngsters,Heretics,10,16,Inferno
adwokacik,adwokacik,BLUEJAYS,22,20,Mirage
BLUEJAYS,BLUEJAYS,adwokacik,19,16,Inferno
adwokacik,BLUEJAYS,adwokacik,16,5,Train
DreamEaters,DreamEaters,NRG,19,17,Overpass
Vitality,Syman,Vitality,16,8,Dust2
G2,TYLOO,G2,10,16,Overpass
INTZ,North,INTZ,16,5,Train
HellRaisers,FURIA,HellRaisers,16,6,Inferno
forZe,mousesports,forZe,16,6,Inferno
AVANGAR,Complexity,AVANGAR,13,16,Inferno
CR4ZY,Grayhound,CR4ZY,13,16,Nuke
North,North,Syman,16,14,Train
TYLOO,TYLOO,NRG,7,16,Train
DreamEaters,DreamEaters,G2,9,16,Overpass
INTZ,Vitality,INTZ,16,9,Mirage
mousesports,AVANGAR,mousesports,17,19,Inferno
Complexity,Complexity,HellRaisers,5,16,Inferno
CR4ZY,FURIA,CR4ZY,11,16,Train
Grayhound,Grayhound,forZe,9,16,Train
Syman,Syman,NRG,4,16,Inferno
DreamEaters,Vitality,DreamEaters,14,16,Inferno
HellRaisers,HellRaisers,AVANGAR,8,16,Dust2
forZe,FURIA,forZe,10,16,Nuke
Complexity,Complexity,TYLOO,22,20,Overpass
TYLOO,TYLOO,Complexity,2,16,Vertigo
mousesports,G2,mousesports,16,5,Train
mousesports,mousesports,G2,16,13,Dust2
G2,mousesports,G2,16,7,Vertigo
INTZ,Grayhound,INTZ,16,5,Train
INTZ,INTZ,Grayhound,16,14,Nuke
INTZ,Grayhound,INTZ,16,7,Dust2
North,North,CR4ZY,8,16,Mirage
North,CR4ZY,North,26,28,Inferno
North,North,CR4ZY,19,15,Train
FURIA,FURIA,Syman,9,16,Train
FURIA,Syman,FURIA,16,7,Inferno
G2,forZe,G2,25,28,Dust2
G2,G2,forZe,16,12,Inferno
eL'quvet,PACT,eL'quvet,16,5,Mirage
eL'quvet,PACT,eL'quvet,16,3,Inferno
Chaos,Gambit Youngsters,Chaos,12,16,Mirage
Gambit Youngsters,Gambit Youngsters,Chaos,6,16,Overpass
Illuminar,Copenhagen Flames,Illuminar,16,4,Nuke
Illuminar,Illuminar,Copenhagen Flames,16,11,Vertigo
Illuminar,Copenhagen Flames,Illuminar,12,16,Inferno
Grayhound,Grayhound,Complexity,16,11,Dust2
Complexity,Grayhound,Complexity,16,4,Inferno
AVANGAR,AVANGAR,NRG,8,16,Train
AVANGAR,NRG,AVANGAR,16,4,Dust2
Vexed,Vexed,Endpoint,16,13,Train
Vexed,Endpoint,Vexed,10,16,Mirage
PACT,PACT,m1x,4,16,Mirage
PACT,PACT,m1x,19,16,Nuke
m1x,PACT,m1x,11,16,Inferno
Illuminar,Illuminar,Chaos,9,16,Overpass
Chaos,Chaos,Illuminar,9,16,Nuke
Illuminar,Chaos,Illuminar,16,7,Mirage
DreamEaters,CR4ZY,DreamEaters,12,16,Inferno
CR4ZY,DreamEaters,CR4ZY,11,16,Dust2
CR4ZY,CR4ZY,DreamEaters,16,11,Mirage
HellRaisers,Vitality,HellRaisers,16,8,Inferno
Vitality,HellRaisers,Vitality,11,16,Mirage
LiViD,LiViD,Oceanus,2,16,Nuke
Party Astronauts,Party Astronauts,Peeker's Advantage,16,14,Inferno
iNTACT,Prospects,iNTACT,13,16,Inferno
LiViD,LiViD,Oceanus,8,16,Mirage
iNTACT,Prospects,iNTACT,11,16,Nuke
Peeker's Advantage,Party Astronauts,Peeker's Advantage,14,16,Mirage
Party Astronauts,Peeker's Advantage,Party Astronauts,16,9,Dust2
London,Endpoint,London,16,2,Overpass
London,Endpoint,London,17,19,Dust2
Endpoint,London,Endpoint,17,19,Train
iNTACT,iNTACT,Oceanus,6,16,Mirage
iNTACT,Oceanus,iNTACT,16,7,Train
Vexed,Vexed,Endpoint,16,10,Overpass
Endpoint,Endpoint,Vexed,16,13,Nuke
Vexed,Vexed,Endpoint,16,14,Train
AVANGAR,Syman,AVANGAR,10,16,Inferno
Syman,AVANGAR,Syman,10,16,Mirage
Syman,Syman,AVANGAR,5,16,Dust2
DreamEaters,forZe,DreamEaters,10,16,Overpass
DreamEaters,DreamEaters,forZe,16,12,Mirage
Grayhound,Vitality,Grayhound,16,5,Dust2
Grayhound,Grayhound,Vitality,16,14,Overpass
Vitality,Vitality,Grayhound,16,10,Inferno
Isurus,RUFUS,Isurus,12,16,Overpass
Isurus,Isurus,RUFUS,16,10,Mirage
AVANGAR,ENCE,AVANGAR,16,5,Overpass
DreamEaters,Astralis,DreamEaters,16,9,Dust2
NRG,NRG,Renegades,16,14,Dust2
CR4ZY,CR4ZY,Liquid,9,16,Mirage
North,Vitality,North,16,9,Inferno
mousesports,FaZe,mousesports,16,8,Mirage
G2,Natus Vincere,G2,17,19,Overpass
MIBR,MIBR,NiP,16,12,Dust2
Paradox,Ground Zero,Paradox,13,16,Inferno
Paradox,Paradox,Ground Zero,19,17,Nuke
AVANGAR,Renegades,AVANGAR,13,16,Vertigo
DreamEaters,Natus Vincere,DreamEaters,16,7,Overpass
TRIDENT,Genuine,TRIDENT,14,16,Mirage
Genuine,TRIDENT,Genuine,14,16,Train
TRIDENT,TRIDENT,Genuine,9,16,Inferno
CR4ZY,NiP,CR4ZY,10,16,Train
mousesports,North,mousesports,13,16,Inferno
Liquid,Liquid,NRG,9,16,Dust2
FaZe,Vitality,FaZe,16,7,Dust2
MIBR,MIBR,ENCE,8,16,Inferno
G2,Astralis,G2,16,7,Nuke
Malvinas,Malvinas,Sinisters,16,13,Dust2
Astro,Lucid Dream,Astro,11,16,Dust2
Astro,Astro,Lucid Dream,7,16,Vertigo
Astro,Astro,Lucid Dream,8,16,Inferno
Alpha Red,Alpha Red,5POWER,6,16,Mirage
mousesports,Natus Vincere,mousesports,17,19,Nuke
AVANGAR,AVANGAR,Liquid,22,18,Overpass
Maple,Maple,Lucid Dream,3,16,Mirage
BOOT,5POWER,BOOT,12,16,Dust2
MIBR,MIBR,G2,4,16,Inferno
FaZe,FaZe,CR4ZY,9,16,Mirage
ENCE,Vitality,ENCE,10,16,Nuke
Vitality,ENCE,Vitality,16,7,Dust2
Renegades,DreamEaters,Renegades,10,16,Mirage
DreamEaters,Renegades,DreamEaters,16,8,Train
AVEZ,AVEZ,adwokacik,16,10,Train
adwokacik,adwokacik,AVEZ,16,10,Mirage
adwokacik,AVEZ,adwokacik,10,16,Dust2
NRG,Astralis,NRG,28,31,Train
Astralis,NRG,Astralis,16,4,Nuke
NiP,NiP,North,8,16,Train
NiP,North,NiP,16,4,Dust2
Furious,Furious,9z,16,14,Overpass
Maple,Beyond,Maple,12,16,Mirage
Maple,Maple,Beyond,16,14,Inferno
Alpha Red,Alpha Red,5POWER,4,16,Inferno
Alpha Red,5POWER,Alpha Red,16,7,Overpass
AVANGAR,G2,AVANGAR,16,9,Dust2
AVANGAR,G2,AVANGAR,11,16,Inferno
G2,AVANGAR,G2,16,9,Overpass
Natus Vincere,Natus Vincere,MIBR,16,11,Mirage
MIBR,MIBR,Natus Vincere,4,16,Inferno
Renegades,FaZe,Renegades,19,22,Mirage
Renegades,Renegades,FaZe,3,16,Nuke
Renegades,FaZe,Renegades,14,16,Vertigo
mousesports,Vitality,mousesports,16,5,Vertigo
Vitality,mousesports,Vitality,10,16,Mirage
AVEZ,PACT,AVEZ,16,6,Inferno
AVEZ,PACT,AVEZ,14,16,Nuke
AVEZ,AVEZ,PACT,16,11,Overpass
Astralis,CR4ZY,Astralis,11,16,Inferno
CR4ZY,CR4ZY,Astralis,31,29,Dust2
CR4ZY,CR4ZY,Astralis,5,16,Vertigo
Liquid,North,Liquid,12,16,Mirage
North,North,Liquid,6,16,Dust2
adwokacik,AVEZ,adwokacik,11,16,Train
5POWER,5POWER,Lucid Dream,19,17,Mirage
5POWER,Lucid Dream,5POWER,16,5,Inferno
Lucid Dream,5POWER,Lucid Dream,11,16,Train
BOOT,Maple,BOOT,16,9,Dust2
BOOT,BOOT,Maple,8,16,Mirage
5POWER,5POWER,BOOT,6,16,Nuke
BOOT,BOOT,5POWER,16,12,Dust2
Renegades,Renegades,G2,16,11,Vertigo
G2,Renegades,G2,11,16,Dust2
G2,G2,Renegades,9,16,Inferno
Maple,Lucid Dream,Maple,10,16,Mirage
Lucid Dream,Maple,Lucid Dream,16,7,Inferno
Liquid,mousesports,Liquid,17,19,Mirage
Liquid,mousesports,Liquid,20,22,Dust2
GAMERZONE,Salamander,GAMERZONE,17,19,Train
GAMERZONE,GAMERZONE,Salamander,7,16,Mirage
GAMERZONE,GAMERZONE,Salamander,6,16,Nuke
GAMERZONE,Salamander,GAMERZONE,13,16,Inferno
CR4ZY,Natus Vincere,CR4ZY,11,16,Mirage
