Date,Teams,Score,Map,Event,Series
1-3-20,"['Wings', 'Global']","['16', '13']",Dust2,ILG Cup Season 3,24407
1-3-20,"['Wings', 'Global']","['9', '16']",Train,ILG Cup Season 3,24407
1-3-20,"['Wings', 'Global']","['16', '10']",Inferno,ILG Cup Season 3,24407
1-3-20,"['Natus Vincere', 'G2']","['16', '4']",Nuke,IEM Katowice 2020,24406
1-3-20,"['G2', 'Natus Vincere']","['13', '16']",Dust2,IEM Katowice 2020,24406
1-3-20,"['Natus Vincere', 'G2']","['16', '2']",Mirage,IEM Katowice 2020,24406
1-3-20,"['Hard Legion', 'HellRaisers']","['9', '16']",Inferno,LEGENDS.BET L33T Cup,24405
1-3-20,"['Hard Legion', 'HellRaisers']","['16', '9']",Mirage,LEGENDS.BET L33T Cup,24405
1-3-20,"['HellRaisers', 'Hard Legion']","['16', '6']",Dust2,LEGENDS.BET L33T Cup,24405
1-3-20,"['Sinisters', '9z']","['3', '16']",Nuke,Aorus League 2020 #1 Southern Cone,24404
1-3-20,"['9z', 'Sinisters']","['16', '10']",Inferno,Aorus League 2020 #1 Southern Cone,24403
2-3-20,"['Chaos', 'Bad News Bears']","['9', '16']",Dust2,ESEA MDL Season 33 North America,24402
2-3-20,"['Infinity', 'Bad News Bears']","['5', '16']",Overpass,ESEA MDL Season 33 North America,24401
2-3-20,"['Swole Identity', 'Oceanus']","['16', '6']",Dust2,ESEA MDL Season 33 North America,24400
2-3-20,"['Ground Zero', 'AVANT']","['11', '16']",Nuke,ESEA MDL Season 33 Australia,24399
2-3-20,"['Airborne', 'TRIDENT']","['12', '16']",Dust2,ESEA MDL Season 33 Australia,24398
2-3-20,"['Illuminar', 'HellRaisers']","['5', '16']",Inferno,ESEA MDL Season 33 Europe,24397
2-3-20,"['Demolition Crew', 'AGO']","['16', '6']",Dust2,ESEA MDL Season 33 Europe,24396
2-3-20,"['Unicorns of Love', 'Illuminar']","['16', '7']",Inferno,ESEA MDL Season 33 Europe,24395
3-3-20,"['Bad News Bears', 'In The Lab']","['16', '3']",Train,ESEA MDL Season 33 North America,24394
3-3-20,"['Triumph', 'Mythic']","['16', '13']",Overpass,ESEA MDL Season 33 North America,24393
3-3-20,"['In The Lab', 'LiViD']","['4', '16']",Nuke,ESEA MDL Season 33 North America,24392
3-3-20,"['Triumph', 'Oceanus']","['16', '8']",Nuke,ESEA MDL Season 33 North America,24391
3-3-20,"['ORDER', 'Skyfire']","['16', '7']",Vertigo,ESL Australia & NZ Championship Season 10,24390
3-3-20,"['Skyfire', 'ORDER']","['16', '14']",Inferno,ESL Australia & NZ Championship Season 10,24390
3-3-20,"['ORDER', 'Skyfire']","['25', '23']",Train,ESL Australia & NZ Championship Season 10,24390
3-3-20,"['Ground Zero', 'Rooster']","['16', '10']",Inferno,ESL Australia & NZ Championship Season 10,24389
3-3-20,"['Ground Zero', 'Rooster']","['16', '14']",Vertigo,ESL Australia & NZ Championship Season 10,24389
3-3-20,"['GamerLegion', 'Nordavind']","['16', '8']",Overpass,ESEA MDL Season 33 Europe,24388
3-3-20,"['PACT', 'Illuminar']","['16', '12']",Overpass,ESEA MDL Season 33 Europe,24387
3-3-20,"['Japaleno', 'AGO']","['13', '16']",Mirage,ESEA MDL Season 33 Europe,24386
3-3-20,"['DETONA', 'BIG']","['16', '11']",Dust2,Flashpoint 1 Global Qualifier - Pinnacle Open,24385
3-3-20,"['Illuminar', 'Movistar Riders']","['6', '16']",Inferno,ESEA MDL Season 33 Europe,24384
3-3-20,"['AGO', 'Spirit']","['16', '4']",Mirage,ESEA MDL Season 33 Europe,24383
3-3-20,"['Orgless', 'AVEZ']","['16', '14']",Nuke,Flashpoint 1 Global Qualifier - Pinnacle Open,24382
3-3-20,"['RED Canids', 'W7M']","['16', '14']",Dust2,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24381
3-3-20,"['W7M', 'RED Canids']","['5', '16']",Train,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24381
3-3-20,"['BOOM', 'TeamOne']","['16', '19']",Nuke,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24380
3-3-20,"['TeamOne', 'BOOM']","['16', '14']",Train,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24380
3-3-20,"['Sharks', 'Imperial']","['7', '16']",Dust2,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24379
3-3-20,"['Imperial', 'Sharks']","['3', '16']",Nuke,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24379
3-3-20,"['Sharks', 'Imperial']","['9', '16']",Train,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24379
3-3-20,"['paiN', 'Isurus']","['16', '9']",Dust2,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24378
3-3-20,"['Isurus', 'paiN']","['16', '11']",Inferno,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24378
3-3-20,"['paiN', 'Isurus']","['4', '16']",Overpass,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24378
3-3-20,"['Redemption POA', 'Copenhagen Flames']","['7', '16']",Train,Flashpoint 1 Global Qualifier - Pinnacle Open,24377
4-3-20,"['Chaos', 'HAVU']","['26', '28']",Overpass,Flashpoint 1 Global Qualifier - Pinnacle Open,24376
4-3-20,"['Mythic', 'Rugratz']","['3', '16']",Vertigo,ESEA MDL Season 33 North America,24375
4-3-20,"['TeamOne', 'RED Canids']","['16', '19']",Mirage,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24374
4-3-20,"['RED Canids', 'TeamOne']","['16', '10']",Nuke,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24374
4-3-20,"['W7M', 'BOOM']","['3', '16']",Mirage,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24373
4-3-20,"['BOOM', 'W7M']","['16', '10']",Nuke,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24373
4-3-20,"['Mythic', 'Bad News Bears']","['12', '16']",Overpass,ESEA MDL Season 33 North America,24372
4-3-20,"['eUnited', 'Recon 5']","['16', '10']",Vertigo,ESEA MDL Season 33 North America,24371
4-3-20,"['Sharks', 'paiN']","['9', '16']",Dust2,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24370
4-3-20,"['paiN', 'Sharks']","['16', '6']",Nuke,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24370
4-3-20,"['Isurus', 'Imperial']","['16', '10']",Dust2,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24369
4-3-20,"['Imperial', 'Isurus']","['6', '16']",Overpass,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24369
4-3-20,"['DETONA', 'Orgless']","['4', '16']",Train,Flashpoint 1 Global Qualifier - Pinnacle Open,24368
4-3-20,"['Orgless', 'DETONA']","['16', '12']",Dust2,Flashpoint 1 Global Qualifier - Pinnacle Open,24368
4-3-20,"['Triumph', 'Divine']","['16', '7']",Overpass,ESEA MDL Season 33 North America,24367
4-3-20,"['Under 21', 'Monstars']","['19', '15']",Inferno,ESEA MDL Season 33 North America,24366
4-3-20,"['LiViD', 'Oceanus']","['17', '19']",Nuke,ESEA MDL Season 33 North America,24365
4-3-20,"['Recon 5', 'Infinity']","['16', '12']",Train,ESEA MDL Season 33 North America,24364
4-3-20,"['Monstars', 'In The Lab']","['16', '19']",Train,ESEA MDL Season 33 North America,24363
4-3-20,"['HAVU', 'Copenhagen Flames']","['2', '16']",Overpass,Flashpoint 1 Global Qualifier - Pinnacle Open,24362
4-3-20,"['Copenhagen Flames', 'HAVU']","['11', '16']",Train,Flashpoint 1 Global Qualifier - Pinnacle Open,24362
4-3-20,"['Copenhagen Flames', 'HAVU']","['13', '16']",Nuke,Flashpoint 1 Global Qualifier - Pinnacle Open,24362
4-3-20,"['Eimi Fukada FC', 'Chiefs']","['7', '16']",Dust2,ESL Australia & NZ Championship Season 10,24361
4-3-20,"['Eimi Fukada FC', 'Chiefs']","['8', '16']",Train,ESL Australia & NZ Championship Season 10,24361
4-3-20,"['Ignis', 'Aim4R']","['16', '0']",Nuke,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24360
4-3-20,"['Ignis', 'Aim4R']","['16', '4']",Train,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24360
4-3-20,"['Updraft', 'Mazaalai']","['6', '16']",Dust2,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24359
4-3-20,"['Updraft', 'Mazaalai']","['11', '16']",Overpass,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24359
4-3-20,"['MVP PK', 'D13']","['5', '16']",Train,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24358
4-3-20,"['MVP PK', 'D13']","['9', '16']",Inferno,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24358
4-3-20,"['Skyfire', 'Esper']","['16', '6']",Overpass,ESEA MDL Season 33 Australia,24357
4-3-20,"['Ground Zero', 'Formidable']","['16', '9']",Nuke,ESEA MDL Season 33 Australia,24356
4-3-20,"['AVANT', 'Paradox']","['16', '4']",Dust2,ESL Australia & NZ Championship Season 10,24355
4-3-20,"['Paradox', 'AVANT']","['12', '16']",Mirage,ESL Australia & NZ Championship Season 10,24355
4-3-20,"['Esper', 'Incept']","['13', '16']",Vertigo,ESEA MDL Season 33 Australia,24354
4-3-20,"['Aim4R', 'Updraft']","['4', '16']",Nuke,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24353
4-3-20,"['Updraft', 'Aim4R']","['14', '16']",Mirage,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24353
4-3-20,"['Aim4R', 'Updraft']","['6', '16']",Inferno,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24353
4-3-20,"['TIGER', 'D13']","['16', '10']",Vertigo,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24352
4-3-20,"['TIGER', 'D13']","['16', '9']",Nuke,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24352
4-3-20,"['Mazaalai', 'Ignis']","['16', '7']",Nuke,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24351
4-3-20,"['Ignis', 'Mazaalai']","['12', '16']",Dust2,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24351
4-3-20,"['Wisla Krakow', 'Unicorns of Love']","['14', '16']",Nuke,ESEA MDL Season 33 Europe,24350
4-3-20,"['Sprout', 'Spirit']","['12', '16']",Nuke,ESEA MDL Season 33 Europe,24349
4-3-20,"['PACT', 'Japaleno']","['8', '16']",Overpass,ESEA MDL Season 33 Europe,24348
4-3-20,"['Singularity', 'Illuminar']","['14', '16']",Mirage,ESEA MDL Season 33 Europe,24347
4-3-20,"['AVEZ', 'BIG']","['11', '16']",Inferno,Flashpoint 1 Global Qualifier - Pinnacle Open,24346
4-3-20,"['AVEZ', 'BIG']","['14', '16']",Vertigo,Flashpoint 1 Global Qualifier - Pinnacle Open,24346
4-3-20,"['PACT', 'AGO']","['9', '16']",Inferno,ESEA MDL Season 33 Europe,24345
4-3-20,"['Spirit', 'Japaleno']","['19', '16']",Dust2,ESEA MDL Season 33 Europe,24344
4-3-20,"['Singularity', 'Wisla Krakow']","['16', '12']",Nuke,ESEA MDL Season 33 Europe,24343
4-3-20,"['Redemption POA', 'Chaos']","['11', '16']",Overpass,Flashpoint 1 Global Qualifier - Pinnacle Open,24342
4-3-20,"['Chaos', 'Redemption POA']","['16', '5']",Inferno,Flashpoint 1 Global Qualifier - Pinnacle Open,24342
4-3-20,"['RED Canids', 'Isurus']","['16', '3']",Train,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24341
4-3-20,"['RED Canids', 'Isurus']","['16', '10']",Overpass,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24341
4-3-20,"['DETONA', 'BIG']","['8', '16']",Inferno,Flashpoint 1 Global Qualifier - Pinnacle Open,24340
4-3-20,"['DETONA', 'BIG']","['10', '16']",Mirage,Flashpoint 1 Global Qualifier - Pinnacle Open,24340
5-3-20,"['BOOM', 'Imperial']","['13', '16']",Dust2,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24339
5-3-20,"['BOOM', 'Imperial']","['16', '9']",Mirage,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24339
5-3-20,"['BOOM', 'Imperial']","['16', '7']",Nuke,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24339
5-3-20,"['paiN', 'TeamOne']","['7', '16']",Nuke,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24338
5-3-20,"['TeamOne', 'paiN']","['16', '7']",Dust2,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24338
5-3-20,"['Divine', 'Mythic']","['15', '19']",Overpass,ESEA MDL Season 33 North America,24337
5-3-20,"['Big Frames', 'Infinity']","['16', '12']",Mirage,ESEA MDL Season 33 North America,24336
5-3-20,"['LiViD', 'Station7']","['10', '16']",Mirage,ESEA MDL Season 33 North America,24335
5-3-20,"['Triumph', 'Rugratz']","['16', '12']",Inferno,ESEA MDL Season 33 North America,24334
5-3-20,"['eUnited', 'Bad News Bears']","['12', '16']",Nuke,ESEA MDL Season 33 North America,24333
5-3-20,"['Swole Identity', 'In The Lab']","['13', '16']",Train,ESEA MDL Season 33 North America,24332
5-3-20,"['Copenhagen Flames', 'Chaos']","['10', '16']",Mirage,Flashpoint 1 Global Qualifier - Pinnacle Open,24331
5-3-20,"['Chaos', 'Copenhagen Flames']","['12', '16']",Nuke,Flashpoint 1 Global Qualifier - Pinnacle Open,24331
5-3-20,"['Copenhagen Flames', 'Chaos']","['2', '16']",Inferno,Flashpoint 1 Global Qualifier - Pinnacle Open,24331
5-3-20,"['Recon 5', 'New England Whalers']","['16', '5']",Nuke,ESEA MDL Season 33 North America,24330
5-3-20,"['LiViD', 'Infinity']","['16', '7']",Train,ESEA MDL Season 33 North America,24329
5-3-20,"['In The Lab', 'Mythic']","['9', '16']",Nuke,ESEA MDL Season 33 North America,24328
5-3-20,"['Under 21', 'Station7']","['16', '10']",Inferno,ESEA MDL Season 33 North America,24327
5-3-20,"['Triumph', 'Swole Identity']","['16', '11']",Inferno,ESEA MDL Season 33 North America,24326
5-3-20,"['LiViD', 'New England Whalers']","['16', '10']",Nuke,ESEA MDL Season 33 North America,24325
5-3-20,"['Recon 5', 'Triumph']","['16', '14']",Nuke,ESEA MDL Season 33 North America,24324
5-3-20,"['Skyfire', 'Rooster']","['7', '16']",Vertigo,ESL Australia & NZ Championship Season 10,24323
5-3-20,"['Skyfire', 'Rooster']","['10', '16']",Mirage,ESL Australia & NZ Championship Season 10,24323
5-3-20,"['Paradox', 'MARKandLARRY']","['16', '8']",Overpass,LPL Pro League Season 4,24322
5-3-20,"['MARKandLARRY', 'Paradox']","['19', '17']",Dust2,LPL Pro League Season 4,24322
5-3-20,"['MARKandLARRY', 'Paradox']","['7', '16']",Mirage,LPL Pro League Season 4,24322
5-3-20,"['D13', 'Updraft']","['16', '11']",Nuke,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24321
5-3-20,"['Updraft', 'D13']","['8', '16']",Vertigo,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24321
5-3-20,"['Ignis', 'MVP PK']","['16', '19']",Inferno,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24320
5-3-20,"['MVP PK', 'Ignis']","['16', '14']",Dust2,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24320
5-3-20,"['EHOME', 'Invictus']","['16', '4']",Mirage,Huya Pro League - Spring 2020,24319
5-3-20,"['EHOME', 'Invictus']","['16', '14']",Nuke,Huya Pro League - Spring 2020,24319
5-3-20,"['AVANT', 'Airborne']","['16', '4']",Inferno,ESEA MDL Season 33 Australia,24318
5-3-20,"['FURY', 'i sleep']","['19', '17']",Vertigo,ESEA MDL Season 33 Australia,24317
5-3-20,"['Eimi Fukada FC', 'Paradox']","['25', '22']",Train,ESL Australia & NZ Championship Season 10,24316
5-3-20,"['Paradox', 'Eimi Fukada FC']","['16', '11']",Dust2,ESL Australia & NZ Championship Season 10,24316
5-3-20,"['Paradox', 'Eimi Fukada FC']","['16', '13']",Inferno,ESL Australia & NZ Championship Season 10,24316
5-3-20,"['PC419', 'Rooster']","['1', '16']",Inferno,LPL Pro League Season 4,24315
5-3-20,"['Rooster', 'PC419']","['16', '3']",Mirage,LPL Pro League Season 4,24315
5-3-20,"['TIGER', 'Mazaalai']","['17', '19']",Mirage,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24314
5-3-20,"['Mazaalai', 'TIGER']","['16', '4']",Nuke,Asia Minor East Asia Closed Qualifier - ESL One Rio 2020,24314
5-3-20,"['GamerLegion', 'Illuminar']","['16', '6']",Mirage,ESEA MDL Season 33 Europe,24313
5-3-20,"['Camel Riders', 'Aequus']","['16', '11']",Inferno,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24312
5-3-20,"['Camel Riders', 'Aequus']","['6', '16']",Overpass,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24312
5-3-20,"['Camel Riders', 'Aequus']","['16', '10']",Train,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24312
5-3-20,"['ATK', 'Yalla']","['16', '6']",Inferno,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24311
5-3-20,"['Yalla', 'ATK']","['16', '9']",Overpass,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24311
5-3-20,"['Yalla', 'ATK']","['16', '14']",Nuke,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24311
5-3-20,"['Goliath', 'NASR']","['16', '12']",Overpass,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24310
5-3-20,"['NASR', 'Goliath']","['16', '11']",Inferno,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24310
5-3-20,"['Goliath', 'NASR']","['16', '6']",Mirage,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24310
5-3-20,"['JustPassingBy', 'Finest']","['16', '12']",Vertigo,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24309
5-3-20,"['Finest', 'JustPassingBy']","['16', '14']",Train,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24309
5-3-20,"['JustPassingBy', 'Finest']","['10', '16']",Dust2,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24309
5-3-20,"['forZe', 'SpeedRunners']","['16', '3']",Nuke,CIS Minor Closed Qualifier - ESL One Rio 2020,24308
5-3-20,"['Wisla Krakow', 'Sprout']","['14', '16']",Train,ESEA MDL Season 33 Europe,24307
5-3-20,"['Nemiga', '1WIN']","['7', '16']",Nuke,CIS Minor Closed Qualifier - ESL One Rio 2020,24306
5-3-20,"['SpeedRunners', 'forZe']","['12', '16']",Inferno,CIS Minor Closed Qualifier - ESL One Rio 2020,24305
5-3-20,"['1WIN', 'Nemiga']","['16', '6']",Inferno,CIS Minor Closed Qualifier - ESL One Rio 2020,24304
5-3-20,"['Gambit Youngsters', ""eL'quvet""]","['16', '7']",Mirage,CIS Minor Closed Qualifier - ESL One Rio 2020,24303
5-3-20,"[""eL'quvet"", 'Gambit Youngsters']","['16', '19']",Train,CIS Minor Closed Qualifier - ESL One Rio 2020,24303
5-3-20,"['Spirit', 'SG.pro']","['16', '13']",Vertigo,CIS Minor Closed Qualifier - ESL One Rio 2020,24302
5-3-20,"['SG.pro', 'Spirit']","['5', '16']",Nuke,CIS Minor Closed Qualifier - ESL One Rio 2020,24302
5-3-20,"['Winstrike', 'HellRaisers']","['16', '6']",Train,CIS Minor Closed Qualifier - ESL One Rio 2020,24301
5-3-20,"['Winstrike', 'HellRaisers']","['19', '17']",Overpass,CIS Minor Closed Qualifier - ESL One Rio 2020,24301
5-3-20,"['Syman', 'fbg']","['22', '20']",Dust2,CIS Minor Closed Qualifier - ESL One Rio 2020,24300
5-3-20,"['fbg', 'Syman']","['12', '16']",Inferno,CIS Minor Closed Qualifier - ESL One Rio 2020,24300
5-3-20,"['Hard Legion', 'Unique']","['12', '16']",Dust2,CIS Minor Closed Qualifier - ESL One Rio 2020,24299
5-3-20,"['Unique', 'Hard Legion']","['12', '16']",Train,CIS Minor Closed Qualifier - ESL One Rio 2020,24299
5-3-20,"['Unique', 'Hard Legion']","['11', '16']",Mirage,CIS Minor Closed Qualifier - ESL One Rio 2020,24299
5-3-20,"['Espada', 'pro100']","['16', '8']",Train,CIS Minor Closed Qualifier - ESL One Rio 2020,24298
5-3-20,"['pro100', 'Espada']","['19', '17']",Overpass,CIS Minor Closed Qualifier - ESL One Rio 2020,24298
5-3-20,"['pro100', 'Espada']","['11', '16']",Mirage,CIS Minor Closed Qualifier - ESL One Rio 2020,24298
5-3-20,"['GamerLegion', 'PACT']","['16', '4']",Train,ESEA MDL Season 33 Europe,24297
5-3-20,"['Japaleno', 'Illuminar']","['16', '4']",Overpass,ESEA MDL Season 33 Europe,24296
5-3-20,"['PACT', 'Unicorns of Love']","['9', '16']",Vertigo,ESEA MDL Season 33 Europe,24295
5-3-20,"['HAVU', 'BIG']","['12', '16']",Mirage,Flashpoint 1 Global Qualifier - Pinnacle Open,24294
5-3-20,"['HAVU', 'BIG']","['13', '16']",Dust2,Flashpoint 1 Global Qualifier - Pinnacle Open,24294
5-3-20,"['Singularity', 'Movistar Riders']","['12', '16']",Mirage,ESEA MDL Season 33 Europe,24293
5-3-20,"['Gambit Youngsters', '1WIN']","['16', '6']",Dust2,CIS Minor Closed Qualifier - ESL One Rio 2020,24292
5-3-20,"['1WIN', 'Gambit Youngsters']","['9', '16']",Mirage,CIS Minor Closed Qualifier - ESL One Rio 2020,24292
5-3-20,"['Winstrike', 'forZe']","['16', '14']",Vertigo,CIS Minor Closed Qualifier - ESL One Rio 2020,24291
5-3-20,"['Winstrike', 'forZe']","['16', '13']",Mirage,CIS Minor Closed Qualifier - ESL One Rio 2020,24291
5-3-20,"['Hard Legion', 'Syman']","['16', '11']",Overpass,CIS Minor Closed Qualifier - ESL One Rio 2020,24290
5-3-20,"['Syman', 'Hard Legion']","['16', '7']",Mirage,CIS Minor Closed Qualifier - ESL One Rio 2020,24290
5-3-20,"['Hard Legion', 'Syman']","['14', '16']",Inferno,CIS Minor Closed Qualifier - ESL One Rio 2020,24290
5-3-20,"['ATK', 'NASR']","['16', '10']",Inferno,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24289
5-3-20,"['NASR', 'ATK']","['16', '4']",Train,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24289
5-3-20,"['ATK', 'NASR']","['16', '6']",Mirage,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24289
5-3-20,"['Goliath', 'Yalla']","['17', '19']",Train,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24288
5-3-20,"['Yalla', 'Goliath']","['16', '4']",Inferno,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24288
5-3-20,"['Spirit', 'Espada']","['16', '14']",Mirage,CIS Minor Closed Qualifier - ESL One Rio 2020,24287
5-3-20,"['Espada', 'Spirit']","['14', '16']",Nuke,CIS Minor Closed Qualifier - ESL One Rio 2020,24287
5-3-20,"['AGO', 'Singularity']","['16', '8']",Mirage,ESEA MDL Season 33 Europe,24286
5-3-20,"['Finest', 'Camel Riders']","['16', '7']",Inferno,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24285
5-3-20,"['Camel Riders', 'Finest']","['16', '8']",Nuke,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24285
5-3-20,"['Finest', 'Camel Riders']","['14', '16']",Mirage,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24285
5-3-20,"['JustPassingBy', 'Aequus']","['16', '10']",Inferno,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24284
5-3-20,"['Aequus', 'JustPassingBy']","['16', '13']",Dust2,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24284
5-3-20,"['Aequus', 'JustPassingBy']","['16', '9']",Nuke,Asia Minor Middle East Closed Qualifier - ESL One Rio 2020,24284
5-3-20,"['Orgless', 'Chaos']","['16', '6']",Overpass,Flashpoint 1 Global Qualifier - Pinnacle Open,24283
5-3-20,"['Chaos', 'Orgless']","['16', '12']",Nuke,Flashpoint 1 Global Qualifier - Pinnacle Open,24283
5-3-20,"['Orgless', 'Chaos']","['16', '11']",Inferno,Flashpoint 1 Global Qualifier - Pinnacle Open,24283
5-3-20,"['BOOM', 'TeamOne']","['16', '1']",Inferno,Americas Minor South America Closed Qualifier - ESL One Rio 2020,24282
