Date,Teams,Score,Map,Event,Series
1-6-18,"['Heroic', 'Luminosity']","['16', '11']",Mirage,DreamHack Open Austin 2018,6426
1-6-18,"['Bulldozer', 'Yeah']","['9', '16']",Inferno,ESL Brazil Premier League Season 5,6425
2-6-18,"['eUnited', 'Heroic']","['10', '16']",Overpass,DreamHack Open Austin 2018,6424
2-6-18,"['Yeah', 'Bulldozer']","['16', '12']",Mirage,ESL Brazil Premier League Season 5,6423
2-6-18,"['C4', 'Isurus']","['2', '16']",Overpass,ESL Brazil Premier League Season 5,6422
2-6-18,"['Isurus', 'C4']","['16', '13']",Mirage,ESL Brazil Premier League Season 5,6421
2-6-18,"['Space Soldiers', 'Complexity']","['16', '10']",Dust2,DreamHack Open Austin 2018,6420
2-6-18,"['ex-Atmosphere', 'Prospects']","['16', '13']",Inferno,ESEA MDL Season 28 North America,6419
2-6-18,"['Rogue', 'Space Soldiers']","['16', '8']",Dust2,DreamHack Open Austin 2018,6418
2-6-18,"['ORDER', 'Deceptors']","['16', '11']",Inferno,Gfinity Elite Series Australia Season 1,6417
2-6-18,"['Chiefs', 'Roar']","['2', '16']",Mirage,Gfinity Elite Series Australia Season 1,6416
2-6-18,"['Liquid', 'NRG']","['16', '10']",Inferno,StarSeries i-League Season 5,6415
2-6-18,"['NRG', 'Liquid']","['16', '6']",Nuke,StarSeries i-League Season 5,6415
2-6-18,"['NRG', 'Liquid']","['16', '6']",Train,StarSeries i-League Season 5,6415
2-6-18,"['AVANT', 'Ground Zero']","['12', '16']",Dust2,Gfinity Elite Series Australia Season 1,6414
2-6-18,"['Universe', 'Brute']","['13', '16']",Cache,Hitpoint Game Access Arena,6413
2-6-18,"['Universe', 'Brute']","['16', '2']",Overpass,Hitpoint Game Access Arena,6413
2-6-18,"['Universe', 'Brute']","['16', '9']",Mirage,Hitpoint Game Access Arena,6413
2-6-18,"['North', 'AGO']","['16', '13']",Train,StarSeries i-League Season 5,6412
2-6-18,"['North', 'AGO']","['14', '16']",Dust2,StarSeries i-League Season 5,6412
2-6-18,"['AGO', 'North']","['10', '16']",Mirage,StarSeries i-League Season 5,6412
2-6-18,"['Dark Tigers', 'Gravity']","['16', '14']",Inferno,Hitpoint Game Access Arena,6411
2-6-18,"['Dark Tigers', 'Gravity']","['16', '10']",Nuke,Hitpoint Game Access Arena,6411
2-6-18,"['RUNUP', 'FlipSid3']","['7', '16']",Inferno,CIS Minor Closed Qualifier - FACEIT Major 2018,6410
2-6-18,"['5balls', 'HOLLYWOOD']","['16', '14']",Overpass,CIS Minor Closed Qualifier - FACEIT Major 2018,6409
2-6-18,"[""eL'quvet"", 'HellRaisers']","['5', '16']",Train,CIS Minor Closed Qualifier - FACEIT Major 2018,6408
2-6-18,"[""eL'quvet"", 'HellRaisers']","['4', '16']",Mirage,CIS Minor Closed Qualifier - FACEIT Major 2018,6408
2-6-18,"['DreamEaters', 'Atlants']","['16', '1']",Mirage,CIS Minor Closed Qualifier - FACEIT Major 2018,6407
2-6-18,"['DreamEaters', 'Atlants']","['8', '16']",Train,CIS Minor Closed Qualifier - FACEIT Major 2018,6407
2-6-18,"['Syman', 'FLuffy Gangsters']","['16', '12']",Nuke,CIS Minor Closed Qualifier - FACEIT Major 2018,6406
2-6-18,"['FLuffy Gangsters', 'Syman']","['16', '13']",Mirage,CIS Minor Closed Qualifier - FACEIT Major 2018,6406
2-6-18,"['pro100', 'Nemiga']","['4', '16']",Inferno,CIS Minor Closed Qualifier - FACEIT Major 2018,6405
2-6-18,"['pro100', 'Nemiga']","['9', '16']",Overpass,CIS Minor Closed Qualifier - FACEIT Major 2018,6405
2-6-18,"['AVANGAR', 'Spirit']","['14', '16']",Cache,CIS Minor Closed Qualifier - FACEIT Major 2018,6404
2-6-18,"['AVANGAR', 'Spirit']","['5', '16']",Dust2,CIS Minor Closed Qualifier - FACEIT Major 2018,6404
2-6-18,"['forZe', 'EPG']","['16', '10']",Dust2,CIS Minor Closed Qualifier - FACEIT Major 2018,6403
2-6-18,"['forZe', 'EPG']","['2', '16']",Nuke,CIS Minor Closed Qualifier - FACEIT Major 2018,6403
2-6-18,"['forZe', 'EPG']","['16', '6']",Train,CIS Minor Closed Qualifier - FACEIT Major 2018,6403
2-6-18,"['Atlants', 'DreamEaters']","['8', '16']",Cache,CIS Minor Closed Qualifier - FACEIT Major 2018,6402
2-6-18,"['Syman', 'FLuffy Gangsters']","['16', '9']",Train,CIS Minor Closed Qualifier - FACEIT Major 2018,6401
2-6-18,"['HOLLYWOOD', '5balls']","['16', '11']",Train,CIS Minor Closed Qualifier - FACEIT Major 2018,6400
2-6-18,"['HOLLYWOOD', '5balls']","['13', '16']",Mirage,CIS Minor Closed Qualifier - FACEIT Major 2018,6400
2-6-18,"['RUNUP', 'FlipSid3']","['16', '14']",Overpass,CIS Minor Closed Qualifier - FACEIT Major 2018,6399
2-6-18,"['RUNUP', 'FlipSid3']","['12', '16']",Mirage,CIS Minor Closed Qualifier - FACEIT Major 2018,6399
2-6-18,"['Luminosity', 'Fragsters']","['16', '12']",Inferno,DreamHack Open Austin 2018,6398
2-6-18,"['Luminosity', 'Fragsters']","['8', '16']",Mirage,DreamHack Open Austin 2018,6398
2-6-18,"['Luminosity', 'Fragsters']","['13', '16']",Dust2,DreamHack Open Austin 2018,6398
2-6-18,"['NiP', 'mousesports']","['16', '9']",Mirage,StarSeries i-League Season 5,6397
2-6-18,"['mousesports', 'NiP']","['16', '11']",Inferno,StarSeries i-League Season 5,6397
2-6-18,"['mousesports', 'NiP']","['16', '9']",Nuke,StarSeries i-League Season 5,6397
2-6-18,"['Universe', 'Dark Tigers']","['19', '15']",Inferno,Hitpoint Game Access Arena,6396
2-6-18,"['Dark Tigers', 'Universe']","['16', '5']",Train,Hitpoint Game Access Arena,6396
2-6-18,"['Universe', 'Dark Tigers']","['16', '19']",Mirage,Hitpoint Game Access Arena,6396
2-6-18,"['HellRaisers', 'Nemiga']","['16', '1']",Mirage,CIS Minor Closed Qualifier - FACEIT Major 2018,6395
2-6-18,"['Nemiga', 'HellRaisers']","['9', '16']",Train,CIS Minor Closed Qualifier - FACEIT Major 2018,6395
2-6-18,"['forZe', 'Spirit']","['11', '16']",Overpass,CIS Minor Closed Qualifier - FACEIT Major 2018,6394
2-6-18,"['Spirit', 'forZe']","['16', '6']",Nuke,CIS Minor Closed Qualifier - FACEIT Major 2018,6394
2-6-18,"['Syman', 'EPG']","['6', '16']",Train,CIS Minor Closed Qualifier - FACEIT Major 2018,6393
2-6-18,"['EPG', 'Syman']","['16', '3']",Nuke,CIS Minor Closed Qualifier - FACEIT Major 2018,6393
2-6-18,"['pro100', ""eL'quvet""]","['16', '4']",Mirage,CIS Minor Closed Qualifier - FACEIT Major 2018,6392
2-6-18,"[""eL'quvet"", 'pro100']","['16', '14']",Nuke,CIS Minor Closed Qualifier - FACEIT Major 2018,6392
2-6-18,"[""eL'quvet"", 'pro100']","['13', '16']",Inferno,CIS Minor Closed Qualifier - FACEIT Major 2018,6392
2-6-18,"['DreamEaters', 'AVANGAR']","['4', '16']",Train,CIS Minor Closed Qualifier - FACEIT Major 2018,6391
2-6-18,"['AVANGAR', 'DreamEaters']","['16', '8']",Inferno,CIS Minor Closed Qualifier - FACEIT Major 2018,6391
2-6-18,"['FlipSid3', '5balls']","['11', '16']",Train,CIS Minor Closed Qualifier - FACEIT Major 2018,6390
2-6-18,"['5balls', 'FlipSid3']","['16', '11']",Mirage,CIS Minor Closed Qualifier - FACEIT Major 2018,6390
2-6-18,"['Atlants', 'RUNUP']","['11', '16']",Nuke,CIS Minor Closed Qualifier - FACEIT Major 2018,6389
2-6-18,"['Atlants', 'RUNUP']","['5', '16']",Inferno,CIS Minor Closed Qualifier - FACEIT Major 2018,6389
2-6-18,"['HOLLYWOOD', 'FLuffy Gangsters']","['13', '16']",Mirage,CIS Minor Closed Qualifier - FACEIT Major 2018,6388
2-6-18,"['HOLLYWOOD', 'FLuffy Gangsters']","['16', '9']",Nuke,CIS Minor Closed Qualifier - FACEIT Major 2018,6388
2-6-18,"['HOLLYWOOD', 'FLuffy Gangsters']","['16', '10']",Overpass,CIS Minor Closed Qualifier - FACEIT Major 2018,6388
2-6-18,"['OpTic', 'Complexity']","['16', '9']",Inferno,DreamHack Open Austin 2018,6387
2-6-18,"['OpTic', 'Complexity']","['16', '6']",Nuke,DreamHack Open Austin 2018,6387
2-6-18,"['Natus Vincere', 'SK']","['19', '22']",Inferno,StarSeries i-League Season 5,6386
2-6-18,"['Natus Vincere', 'SK']","['16', '6']",Overpass,StarSeries i-League Season 5,6386
2-6-18,"['SK', 'Natus Vincere']","['8', '16']",Mirage,StarSeries i-League Season 5,6386
2-6-18,"['eUnited', 'Fragsters']","['12', '16']",Nuke,DreamHack Open Austin 2018,6385
2-6-18,"['Fragsters', 'eUnited']","['7', '16']",Mirage,DreamHack Open Austin 2018,6385
2-6-18,"['eUnited', 'Fragsters']","['4', '16']",Cache,DreamHack Open Austin 2018,6385
3-6-18,"['Space Soldiers', 'OpTic']","['7', '16']",Mirage,DreamHack Open Austin 2018,6384
3-6-18,"['Space Soldiers', 'OpTic']","['16', '9']",Inferno,DreamHack Open Austin 2018,6384
3-6-18,"['OpTic', 'Space Soldiers']","['10', '16']",Train,DreamHack Open Austin 2018,6384
3-6-18,"['North', 'NRG']","['5', '16']",Overpass,StarSeries i-League Season 5,6383
3-6-18,"['NRG', 'North']","['13', '16']",Mirage,StarSeries i-League Season 5,6383
3-6-18,"['NRG', 'North']","['16', '9']",Inferno,StarSeries i-League Season 5,6383
3-6-18,"['Giants', 'OFFSET']","['12', '16']",Train,DreamHack Open Valencia 2018 Iberia Qualifier,6382
3-6-18,"['Giants', 'OFFSET']","['16', '11']",Overpass,DreamHack Open Valencia 2018 Iberia Qualifier,6382
3-6-18,"['OFFSET', 'Giants']","['12', '16']",Inferno,DreamHack Open Valencia 2018 Iberia Qualifier,6382
3-6-18,"['ZODIACS', 'Imperial']","['1', '16']",Mirage,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6381
3-6-18,"['Tricked', 'FriendlyFire']","['4', '16']",Mirage,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6380
3-6-18,"['Japaleno', 'EYES ON U']","['16', '6']",Inferno,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6379
3-6-18,"['NOBO', 'x6tence']","['16', '6']",Cache,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6378
3-6-18,"['Singularity', 'Property']","['16', '7']",Inferno,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6377
3-6-18,"['fnatic Academy', 'eXtatus']","['16', '10']",Inferno,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6376
3-6-18,"['DZVER', 'Nordavind']","['13', '16']",Overpass,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6375
3-6-18,"['NOBO', 'Imperial']","['16', '14']",Dust2,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6374
3-6-18,"['NOBO', 'Imperial']","['7', '16']",Inferno,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6374
3-6-18,"['Imperial', 'NOBO']","['16', '4']",Nuke,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6374
3-6-18,"['Conquer', 'Squared']","['16', '3']",Mirage,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6373
3-6-18,"['Japaleno', 'fnatic Academy']","['16', '2']",Overpass,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6372
3-6-18,"['fnatic Academy', 'Japaleno']","['8', '16']",Cache,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6372
3-6-18,"['FriendlyFire', 'Singularity']","['13', '16']",Inferno,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6371
3-6-18,"['FriendlyFire', 'Singularity']","['13', '16']",Cache,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6371
3-6-18,"['mousesports', 'Natus Vincere']","['16', '7']",Inferno,StarSeries i-League Season 5,6370
3-6-18,"['Natus Vincere', 'mousesports']","['16', '12']",Mirage,StarSeries i-League Season 5,6370
3-6-18,"['mousesports', 'Natus Vincere']","['8', '16']",Nuke,StarSeries i-League Season 5,6370
3-6-18,"['Nordavind', 'Conquer']","['16', '3']",Train,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6369
3-6-18,"['Nordavind', 'Conquer']","['16', '12']",Overpass,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6369
3-6-18,"['Fragsters', 'Rogue']","['13', '16']",Nuke,DreamHack Open Austin 2018,6368
3-6-18,"['Rogue', 'Fragsters']","['11', '16']",Inferno,DreamHack Open Austin 2018,6368
3-6-18,"['Fragsters', 'Rogue']","['5', '16']",Dust2,DreamHack Open Austin 2018,6368
3-6-18,"['HOLLYWOOD', ""eL'quvet""]","['16', '7']",Nuke,CIS Minor Closed Qualifier - FACEIT Major 2018,6367
3-6-18,"['HOLLYWOOD', ""eL'quvet""]","['16', '5']",Inferno,CIS Minor Closed Qualifier - FACEIT Major 2018,6367
3-6-18,"['forZe', 'AVANGAR']","['7', '16']",Mirage,CIS Minor Closed Qualifier - FACEIT Major 2018,6366
3-6-18,"['forZe', 'AVANGAR']","['6', '16']",Dust2,CIS Minor Closed Qualifier - FACEIT Major 2018,6366
3-6-18,"['pro100', '5balls']","['16', '13']",Cache,CIS Minor Closed Qualifier - FACEIT Major 2018,6365
3-6-18,"['pro100', '5balls']","['22', '19']",Overpass,CIS Minor Closed Qualifier - FACEIT Major 2018,6365
3-6-18,"['EPG', 'Nemiga']","['10', '16']",Nuke,CIS Minor Closed Qualifier - FACEIT Major 2018,6364
3-6-18,"['Nemiga', 'EPG']","['6', '16']",Inferno,CIS Minor Closed Qualifier - FACEIT Major 2018,6364
3-6-18,"['Nemiga', 'EPG']","['16', '12']",Train,CIS Minor Closed Qualifier - FACEIT Major 2018,6364
3-6-18,"['RUNUP', 'DreamEaters']","['9', '16']",Mirage,CIS Minor Closed Qualifier - FACEIT Major 2018,6363
3-6-18,"['DreamEaters', 'RUNUP']","['5', '16']",Inferno,CIS Minor Closed Qualifier - FACEIT Major 2018,6363
3-6-18,"['DreamEaters', 'RUNUP']","['13', '16']",Overpass,CIS Minor Closed Qualifier - FACEIT Major 2018,6363
3-6-18,"['FlipSid3', 'Syman']","['7', '16']",Train,CIS Minor Closed Qualifier - FACEIT Major 2018,6362
3-6-18,"['FlipSid3', 'Syman']","['16', '7']",Nuke,CIS Minor Closed Qualifier - FACEIT Major 2018,6362
3-6-18,"['FlipSid3', 'Syman']","['10', '16']",Mirage,CIS Minor Closed Qualifier - FACEIT Major 2018,6362
3-6-18,"['1337HUANIA', 'Untagged']","['16', '5']",Inferno,PMU Challenge 2018 Europe Qualifier,6361
3-6-18,"['1337HUANIA', 'Untagged']","['16', '4']",Dust2,PMU Challenge 2018 Europe Qualifier,6361
3-6-18,"['WASD', 'ARES']","['13', '16']",Dust2,PMU Challenge 2018 Europe Qualifier,6360
3-6-18,"['WASD', 'ARES']","['7', '16']",Nuke,PMU Challenge 2018 Europe Qualifier,6360
3-6-18,"['Nordavind', 'Imperial']","['13', '16']",Dust2,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6359
3-6-18,"['Nordavind', 'Imperial']","['16', '10']",Train,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6359
3-6-18,"['Nordavind', 'Imperial']","['16', '6']",Nuke,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6359
3-6-18,"['Singularity', 'Japaleno']","['12', '16']",Inferno,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6358
3-6-18,"['Singularity', 'Japaleno']","['16', '12']",Nuke,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6358
3-6-18,"['Japaleno', 'Singularity']","['16', '8']",Overpass,Europe Minor Open Qualifier 1 - FACEIT Major 2018,6358
3-6-18,"['1337HUANIA', 'ARES']","['10', '16']",Inferno,PMU Challenge 2018 Europe Qualifier,6357
3-6-18,"['1337HUANIA', 'ARES']","['12', '16']",Dust2,PMU Challenge 2018 Europe Qualifier,6357
3-6-18,"['NRG', 'Natus Vincere']","['8', '16']",Overpass,StarSeries i-League Season 5,6356
3-6-18,"['NRG', 'Natus Vincere']","['7', '16']",Mirage,StarSeries i-League Season 5,6356
3-6-18,"['Syman', 'HOLLYWOOD']","['6', '16']",Nuke,CIS Minor Closed Qualifier - FACEIT Major 2018,6355
3-6-18,"['HOLLYWOOD', 'Syman']","['8', '16']",Train,CIS Minor Closed Qualifier - FACEIT Major 2018,6355
3-6-18,"['Syman', 'HOLLYWOOD']","['7', '16']",Inferno,CIS Minor Closed Qualifier - FACEIT Major 2018,6355
3-6-18,"['5balls', 'forZe']","['16', '10']",Train,CIS Minor Closed Qualifier - FACEIT Major 2018,6354
3-6-18,"['forZe', '5balls']","['16', '3']",Inferno,CIS Minor Closed Qualifier - FACEIT Major 2018,6354
3-6-18,"['forZe', '5balls']","['16', '9']",Overpass,CIS Minor Closed Qualifier - FACEIT Major 2018,6354
3-6-18,"['RUNUP', 'EPG']","['22', '20']",Cache,CIS Minor Closed Qualifier - FACEIT Major 2018,6353
3-6-18,"['RUNUP', 'EPG']","['19', '17']",Inferno,CIS Minor Closed Qualifier - FACEIT Major 2018,6353
3-6-18,"['Space Soldiers', 'Heroic']","['19', '16']",Cache,DreamHack Open Austin 2018,6352
3-6-18,"['Space Soldiers', 'Heroic']","['16', '11']",Mirage,DreamHack Open Austin 2018,6352
3-6-18,"['Geostorm', 'iNTACT']","['5', '16']",Inferno,Americas Minor North America Open Qualifier 1 - FACEIT Major 2018,6351
3-6-18,"['Geostorm', 'iNTACT']","['8', '16']",Overpass,Americas Minor North America Open Qualifier 1 - FACEIT Major 2018,6351
3-6-18,"['Dignitas', 'Bravado']","['16', '12']",Overpass,Americas Minor North America Open Qualifier 1 - FACEIT Major 2018,6350
3-6-18,"['Bravado', 'Dignitas']","['16', '5']",Inferno,Americas Minor North America Open Qualifier 1 - FACEIT Major 2018,6350
3-6-18,"['Bravado', 'Dignitas']","['16', '14']",Mirage,Americas Minor North America Open Qualifier 1 - FACEIT Major 2018,6350
3-6-18,"['Swole Patrol', 'Whatever It Takes']","['16', '3']",Cache,Americas Minor North America Open Qualifier 1 - FACEIT Major 2018,6349
3-6-18,"['Swole Patrol', 'Whatever It Takes']","['16', '8']",Nuke,Americas Minor North America Open Qualifier 1 - FACEIT Major 2018,6349
3-6-18,"['Gameworks', 'Rapid']","['22', '19']",Mirage,SaudiCom Ramadan,6348
3-6-18,"['Gameworks', 'Rapid']","['16', '13']",Train,SaudiCom Ramadan,6348
3-6-18,"['Swole Patrol', 'iNTACT']","['16', '12']",Overpass,Americas Minor North America Open Qualifier 1 - FACEIT Major 2018,6347
3-6-18,"['iNTACT', 'Swole Patrol']","['12', '16']",Nuke,Americas Minor North America Open Qualifier 1 - FACEIT Major 2018,6347
3-6-18,"['Nightmare', 'o9']","['8', '16']",Train,SaudiCom Ramadan,6346
3-6-18,"['o9', 'Nightmare']","['16', '5']",Overpass,SaudiCom Ramadan,6346
4-6-18,"['Bravado', 'Gorilla Gang']","['8', '16']",Inferno,Americas Minor North America Open Qualifier 1 - FACEIT Major 2018,6345
4-6-18,"['Bravado', 'Gorilla Gang']","['16', '13']",Dust2,Americas Minor North America Open Qualifier 1 - FACEIT Major 2018,6345
4-6-18,"['Gorilla Gang', 'Bravado']","['4', '16']",Mirage,Americas Minor North America Open Qualifier 1 - FACEIT Major 2018,6345
4-6-18,"['Space Soldiers', 'Rogue']","['16', '8']",Mirage,DreamHack Open Austin 2018,6344
4-6-18,"['Space Soldiers', 'Rogue']","['5', '16']",Overpass,DreamHack Open Austin 2018,6344
4-6-18,"['Rogue', 'Space Soldiers']","['2', '16']",Inferno,DreamHack Open Austin 2018,6344
4-6-18,"['TRIDENT', 'Dark Sided']","['16', '7']",Train,ESEA MDL Season 28 Australia,6343
4-6-18,"['NOBO', '5balls']","['16', '2']",Cache,Stream.me Gauntlet: CIS vs EU #21,6342
4-6-18,"['5balls', 'NOBO']","['6', '16']",Overpass,Stream.me Gauntlet: CIS vs EU #21,6342
4-6-18,"['Japaleno', 'Sprout']","['16', '12']",Inferno,ESEA MDL Season 28 Europe,6341
4-6-18,"['AVANGAR', 'Windigo']","['14', '16']",Overpass,X-BET.co Invitational 2,6340
4-6-18,"['Windigo', 'AVANGAR']","['12', '16']",Cache,X-BET.co Invitational 2,6340
4-6-18,"['Windigo', 'AVANGAR']","['19', '15']",Train,X-BET.co Invitational 2,6340
4-6-18,"['Pongileez', 'iConic[5]']","['16', '4']",Overpass,SaudiCom Ramadan,6339
4-6-18,"['iConic[5]', 'Pongileez']","['10', '16']",Dust2,SaudiCom Ramadan,6339
4-6-18,"['ArchNemesis', 'freakss']","['7', '16']",Cache,SaudiCom Ramadan,6338
4-6-18,"['ArchNemesis', 'freakss']","['9', '16']",Inferno,SaudiCom Ramadan,6338
4-6-18,"['LiNE5 Academy', 'Yeah']","['6', '16']",Inferno,ESL Brazil Premier League Season 5,6337
5-6-18,"['Yeah', 'LiNE5 Academy']","['16', '14']",Cache,ESL Brazil Premier League Season 5,6336
5-6-18,"['FURIA', 'Bulldozer']","['15', '15']",Train,ESL Brazil Premier League Season 5,6335
5-6-18,"['Furious', 'Malvinas']","['16', '14']",Mirage,Aorus League 2018 Season 2 LatAm South,6334
5-6-18,"['Furious', 'Malvinas']","['8', '16']",Overpass,Aorus League 2018 Season 2 LatAm South,6334
5-6-18,"['Furious', 'Malvinas']","['12', '16']",Cache,Aorus League 2018 Season 2 LatAm South,6334
5-6-18,"['FURIA', 'Bulldozer']","['16', '6']",Inferno,ESL Brazil Premier League Season 5,6333
5-6-18,"['Freedom 35', 'Vikings']","['16', '8']",Train,ESEA MDL Season 28 North America,6332
5-6-18,"['Clutch Solutions', 'Really Old People']","['11', '16']",Dust2,ESEA MDL Season 28 North America,6331
5-6-18,"['MVP PK', 'SCARZ Absolute']","['16', '4']",Inferno,ZOTAC Cup Masters 2018 Asia-Pacific Regional Finals,6330
5-6-18,"['EMC', 'ORDER']","['3', '16']",Mirage,ZOTAC Cup Masters 2018 Asia-Pacific Regional Finals,6329
5-6-18,"['Legacy', 'AVANT']","['8', '16']",Train,AOC CyberGamer Premier League Winter 2018 Closed Qualifier,6328
5-6-18,"['Legacy', 'AVANT']","['6', '16']",Dust2,AOC CyberGamer Premier League Winter 2018 Closed Qualifier,6328
5-6-18,"['AVANGAR', 'ALTERNATE aTTaX']","['11', '16']",Overpass,GG.BET Majestic - ESL One Cologne Qualifier,6327
5-6-18,"['Control', 'SYF']","['19', '16']",Overpass,AOC CyberGamer Premier League Winter 2018 Closed Qualifier,6326
5-6-18,"['SYF', 'Control']","['16', '12']",Nuke,AOC CyberGamer Premier League Winter 2018 Closed Qualifier,6326
5-6-18,"['SYF', 'Control']","['16', '9']",Inferno,AOC CyberGamer Premier League Winter 2018 Closed Qualifier,6326
5-6-18,"['Corvidae', 'AVANT']","['5', '16']",Overpass,AOC CyberGamer Premier League Winter 2018 Closed Qualifier,6325
5-6-18,"['Corvidae', 'AVANT']","['16', '3']",Mirage,AOC CyberGamer Premier League Winter 2018 Closed Qualifier,6325
5-6-18,"['AVANT', 'Corvidae']","['16', '14']",Train,AOC CyberGamer Premier League Winter 2018 Closed Qualifier,6325
5-6-18,"['ENCE', 'Spirit']","['11', '16']",Cache,GG.BET Majestic - ESL One Cologne Qualifier,6324
5-6-18,"['ENCE', 'AVANGAR']","['16', '5']",Dust2,GG.BET Majestic - ESL One Cologne Qualifier,6323
5-6-18,"['AVANGAR', 'ENCE']","['16', '14']",Mirage,GG.BET Majestic - ESL One Cologne Qualifier,6323
5-6-18,"['ENCE', 'AVANGAR']","['16', '6']",Inferno,GG.BET Majestic - ESL One Cologne Qualifier,6323
5-6-18,"['Evolution', 'DreamEaters']","['16', '8']",Mirage,Rivalry CIS Invitational,6322
5-6-18,"['Evolution', 'DreamEaters']","['16', '12']",Inferno,Rivalry CIS Invitational,6322
5-6-18,"['AllTheStars', 'HOLLYWOOD']","['16', '9']",Mirage,Stream.me Gauntlet: CIS vs EU #21,6321
5-6-18,"['HOLLYWOOD', 'AllTheStars']","['16', '10']",Inferno,Stream.me Gauntlet: CIS vs EU #21,6321
5-6-18,"['AllTheStars', 'HOLLYWOOD']","['16', '13']",Overpass,Stream.me Gauntlet: CIS vs EU #21,6321
5-6-18,"['Spirit', 'ALTERNATE aTTaX']","['16', '9']",Overpass,GG.BET Majestic - ESL One Cologne Qualifier,6320
5-6-18,"['Spirit', 'ALTERNATE aTTaX']","['16', '13']",Dust2,GG.BET Majestic - ESL One Cologne Qualifier,6320
