Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,UCSC,RMU,16,13,Vertigo
Team1,UCSC,York,16,7,Train
Team1,UCSC,York,7,16,Vertigo
Team2,UCSC,York,17,19,Inferno
