Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,2115,Heretics,8,16,Dust2
Team1,2115,Wisla Krakow,14,16,Train
Team1,2115,pro100,16,10,Overpass
Team1,2115,pro100,16,13,Mirage
Team2,2115,Wisla Krakow,14,16,Inferno
