Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,CeX,Endpoint,5,16,Vertigo
Team1,CeX,London,14,16,Dust2
Team1,CeX,London,4,16,Overpass
Team1,CeX,Water Walkers,16,14,Overpass
Team1,CeX,Water Walkers,22,18,Inferno
Team2,CeX,London,10,16,Dust2
Team2,CeX,reflex,12,16,Dust2
