Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Zorka,97club,11,16,Train
Team1,Zorka,EXTREMUM,5,16,Nuke
Team1,Zorka,EXTREMUM,5,16,Overpass
Team1,Zorka,GODLIKE,16,10,Overpass
Team1,Zorka,ex-Epsilon,3,16,Dust2
Team1,Zorka,ex-Epsilon,4,16,Inferno
Team2,Zorka,97club,16,7,Inferno
Team2,Zorka,FCDB,16,5,Train
Team2,Zorka,SHIPACHI,16,2,Train
