Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Portal,Italy,5,16,Mirage
Team1,Portal,NASR,5,16,Nuke
Team1,Portal,NASR,8,16,Mirage
Team1,Portal,nonamer5,9,16,Overpass
Team2,Portal,Italy,10,16,Dust2
