Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,S Nastupaushim,Bogatiri,3,16,Nuke
Team1,S Nastupaushim,SG.pro,16,10,Mirage
Team1,S Nastupaushim,SG.pro,19,17,Dust2
Team1,S Nastupaushim,SG.pro,9,16,Vertigo
Team2,S Nastupaushim,Bogatiri,25,28,Train
