Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,DJAEVELS,lesgedi,16,8,Cache
Team1,DJAEVELS,lesgedi,16,9,Inferno
Team2,DJAEVELS,lesgedi,17,19,Mirage
