Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Fighting 4 Freedom,Ancients,16,0,Train
Team1,Fighting 4 Freedom,Ancients,16,10,Mirage
Team1,Fighting 4 Freedom,Athletico,16,11,Inferno
Team1,Fighting 4 Freedom,Athletico,19,15,Mirage
Team1,Fighting 4 Freedom,Surge,16,13,Overpass
Team1,Fighting 4 Freedom,Surge,7,16,Inferno
Team1,Fighting 4 Freedom,madlikewizards,16,8,Dust2
Team2,Fighting 4 Freedom,Athletico,16,2,Overpass
Team2,Fighting 4 Freedom,Paradox,10,16,Inferno
