Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,AllTheRage,1337HUANIA,11,16,Mirage
Team1,AllTheRage,1337HUANIA,19,17,Cache
Team2,AllTheRage,1337HUANIA,14,16,Nuke
