Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,The Final Tribe,Heretics,28,25,Dust2
Team1,The Final Tribe,Maknitude,8,16,Inferno
Team1,The Final Tribe,Tricked,16,14,Train
Team1,The Final Tribe,Tricked,17,19,Overpass
Team2,The Final Tribe,Czeska wladza,16,8,Inferno
Team2,The Final Tribe,Heretics,11,16,Inferno
Team2,The Final Tribe,Heretics,11,16,Mirage
