Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,LaZe,BOOT,28,25,Nuke
Team1,LaZe,BOOT,9,16,Mirage
Team1,LaZe,Bren,8,16,Dust2
Team1,LaZe,Exodus,14,16,Inferno
Team1,LaZe,FrostFire,16,7,Dust2
Team1,LaZe,NASR,4,16,Inferno
Team1,LaZe,PeppaPigs,19,16,Mirage
Team1,LaZe,PeppaPigs,22,19,Nuke
Team2,LaZe,BOOT,10,16,Train
Team2,LaZe,Exodus,16,7,Dust2
Team2,LaZe,FrostFire,12,16,Train
Team2,LaZe,NASR,11,16,Nuke
