Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Rocketlauncher$,Ambush,16,14,Overpass
Team1,Rocketlauncher$,Ambush,7,16,Inferno
Team1,Rocketlauncher$,Brute,14,16,Dust2
Team1,Rocketlauncher$,Brute,16,11,Dust2
Team1,Rocketlauncher$,FATE,12,16,Vertigo
Team1,Rocketlauncher$,FATE,16,5,Inferno
Team2,Rocketlauncher$,Brute,16,19,Mirage
Team2,Rocketlauncher$,FATE,16,19,Mirage
