Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,District 9,5orgless,16,12,Train
Team1,District 9,iYATi,16,11,Inferno
Team2,District 9,Global,13,16,Train
Team2,District 9,Global,17,19,Inferno
