Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Online Kingdom,ViNCO,16,10,Nuke
Team1,Online Kingdom,ViNCO,5,16,Inferno
Team1,Online Kingdom,ViNCO,9,16,Dust2
