Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,plan-B fe,Crowns fe,19,16,Nuke
Team2,plan-B fe,Assassins,12,16,Dust2
Team2,plan-B fe,Assassins,20,22,Mirage
Team2,plan-B fe,Crowns fe,16,7,Train
