Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,ex-Make it Happen,Fearow,16,10,Dust2
Team1,ex-Make it Happen,Fearow,16,14,Nuke
Team1,ex-Make it Happen,Redemption POA,14,16,Nuke
Team1,ex-Make it Happen,Redemption POA,7,16,Overpass
