Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Dragons,MAD Lions,16,6,Inferno
Team2,Dragons,MAD Lions,16,9,Nuke
Team2,Dragons,Queso,10,16,Vertigo
Team2,Dragons,Queso,20,22,Inferno
