Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Quad,Malvinas,7,16,Nuke
Team1,Quad,Sinisters,10,16,Dust2
Team2,Quad,Bring It On,12,16,Inferno
Team2,Quad,Furious,11,16,Inferno
Team2,Quad,Furious,16,19,Inferno
Team2,Quad,Furious,16,19,Mirage
Team2,Quad,Nocturns,10,16,Cache
