Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Alter Ego,XCN,7,16,Overpass
Team2,Alter Ego,XCN,12,16,Dust2
Team2,Alter Ego,XCN,16,7,Mirage
