Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,ZOOWEEMAMA,Dippers,16,11,Inferno
Team1,ZOOWEEMAMA,FURY,16,10,Overpass
Team1,ZOOWEEMAMA,Genuine,7,16,Dust2
Team1,ZOOWEEMAMA,Parallax,16,12,Inferno
Team1,ZOOWEEMAMA,catman,8,16,Train
Team2,ZOOWEEMAMA,Bizarre,14,16,Mirage
Team2,ZOOWEEMAMA,Ground Zero,11,16,Inferno
