Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,FURIA Inagame,Alma,5,16,Train
Team1,FURIA Inagame,Falkol,4,16,Train
Team1,FURIA Inagame,Paquetá,16,14,Mirage
Team1,FURIA Inagame,Paquetá,7,16,Vertigo
Team1,FURIA Inagame,Santos,16,10,Dust2
Team2,FURIA Inagame,Alma,11,16,Inferno
Team2,FURIA Inagame,Falkol,16,9,Nuke
Team2,FURIA Inagame,Imperial,10,16,Train
