Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,HAVU,Spirit,4,16,Dust2
Team1,HAVU,Sprout,15,19,Dust2
Team1,HAVU,Sprout,16,12,Nuke
Team1,HAVU,Sprout,5,16,Dust2
Team1,HAVU,Sprout,9,16,Inferno
Team1,HAVU,Syman,16,12,Train
Team1,HAVU,Syman,16,14,Dust2
Team1,HAVU,TORI,16,12,Train
Team1,HAVU,Unique,14,16,Inferno
Team1,HAVU,Unique,16,1,Train
Team1,HAVU,Unique,16,11,Dust2
Team1,HAVU,Unique,16,14,Train
Team1,HAVU,Unique,16,7,Nuke
Team1,HAVU,Uruguay,4,16,Train
Team1,HAVU,Uruguay,5,16,Cache
Team1,HAVU,Valiance,16,10,Dust2
Team1,HAVU,Valiance,3,16,Mirage
Team1,HAVU,Virtus.pro,16,13,Train
Team1,HAVU,Windigo,17,19,Train
Team1,HAVU,Windigo,22,19,Dust2
Team1,HAVU,Winstrike,16,10,Overpass
Team1,HAVU,c0ntact,16,5,Train
Team1,HAVU,expert,15,19,Train
Team1,HAVU,forZe,10,16,Mirage
Team1,HAVU,hREDS,16,10,Dust2
Team1,HAVU,hREDS,16,10,Train
Team1,HAVU,hREDS,16,10,Train
Team1,HAVU,hREDS,16,13,Overpass
Team1,HAVU,pro100,16,7,Nuke
Team1,HAVU,pro100,7,16,Overpass
Team1,HAVU,unknown,12,16,Train
Team1,HAVU,x-kom,16,11,Inferno
Team1,HAVU,x6tence Galaxy,5,16,Nuke
Team2,HAVU,1WIN,16,8,Train
Team2,HAVU,AGO,11,16,Dust2
Team2,HAVU,AGO,12,16,Train
Team2,HAVU,AGO,14,16,Cache
Team2,HAVU,AGO,17,19,Train
Team2,HAVU,AGO,20,22,Dust2
Team2,HAVU,AUGUST,16,6,Nuke
Team2,HAVU,Ambush,13,16,Dust2
Team2,HAVU,Ambush,16,4,Dust2
Team2,HAVU,Ambush,16,6,Overpass
Team2,HAVU,Ambush,16,7,Nuke
Team2,HAVU,Ancient,16,4,Dust2
Team2,HAVU,Ancient,16,9,Inferno
Team2,HAVU,BIG,12,16,Mirage
Team2,HAVU,BIG,13,16,Dust2
Team2,HAVU,Bpro,16,9,Train
Team2,HAVU,CR4ZY,10,16,Inferno
Team2,HAVU,Chaos,11,16,Inferno
Team2,HAVU,Chaos,16,3,Overpass
Team2,HAVU,Copenhagen Flames,12,16,Cache
Team2,HAVU,Copenhagen Flames,14,16,Nuke
Team2,HAVU,Copenhagen Flames,16,5,Nuke
Team2,HAVU,Copenhagen Flames,16,8,Cache
Team2,HAVU,Demise,14,16,Vertigo
Team2,HAVU,DreamEaters,16,5,Dust2
Team2,HAVU,DreamEaters,16,9,Train
Team2,HAVU,Endpoint,16,7,Mirage
Team2,HAVU,Envy,16,7,Mirage
Team2,HAVU,Epsilon,12,16,Dust2
Team2,HAVU,Espada,16,4,Dust2
Team2,HAVU,FATE,16,7,Train
Team2,HAVU,GODSENT,10,16,Inferno
Team2,HAVU,GODSENT,10,16,Train
Team2,HAVU,Gambit Youngsters,14,16,Overpass
Team2,HAVU,Gambit Youngsters,14,16,Train
Team2,HAVU,Gen.G,20,22,Mirage
Team2,HAVU,HOLLYWOOD,16,6,Dust2
Team2,HAVU,Heretics,16,6,Nuke
Team2,HAVU,INTZ,16,9,Overpass
Team2,HAVU,Illuminar,16,9,Mirage
Team2,HAVU,Izako Boars,14,16,Vertigo
Team2,HAVU,KOVA,15,19,Dust2
Team2,HAVU,KOVA,16,4,Train
Team2,HAVU,KOVA,16,6,Nuke
Team2,HAVU,KOVA,16,9,Vertigo
Team2,HAVU,KYNYNIEKAT,11,16,Train
Team2,HAVU,LDLC,11,16,Cache
Team2,HAVU,LDLC,16,5,Dust2
Team2,HAVU,MAD Lions,10,16,Mirage
Team2,HAVU,MAD Lions,14,16,Dust2
Team2,HAVU,MIBR,16,8,Vertigo
Team2,HAVU,NAVI Junior,14,16,Dust2
Team2,HAVU,NAVI Junior,16,7,Vertigo
Team2,HAVU,Nemiga,12,16,Inferno
Team2,HAVU,Nemiga,12,16,Mirage
Team2,HAVU,Nemiga,14,16,Vertigo
Team2,HAVU,Nordavind,16,6,Mirage
Team2,HAVU,Phoenix,16,8,Train
Team2,HAVU,Riot Squad,11,16,Nuke
Team2,HAVU,SJ,12,16,Train
Team2,HAVU,SJ,16,19,Train
Team2,HAVU,SJ,16,5,Dust2
Team2,HAVU,SJ,20,22,Mirage
Team2,HAVU,SKADE,16,5,Nuke
Team2,HAVU,Spirit,10,16,Dust2
Team2,HAVU,Spirit,11,16,Dust2
Team2,HAVU,Spirit,16,5,Train
Team2,HAVU,Spirit,16,8,Dust2
Team2,HAVU,Sprout,12,16,Mirage
Team2,HAVU,Sprout,14,16,Dust2
Team2,HAVU,TORI,16,9,Inferno
Team2,HAVU,Unique,12,16,Mirage
Team2,HAVU,Unique,16,6,Dust2
Team2,HAVU,Unique,16,6,Nuke
Team2,HAVU,Virtus.pro,16,7,Train
Team2,HAVU,Virtus.pro,17,19,Inferno
Team2,HAVU,Vitality,12,16,Mirage
Team2,HAVU,Windigo,10,16,Overpass
Team2,HAVU,Windigo,16,2,Dust2
Team2,HAVU,Windigo,16,6,Nuke
Team2,HAVU,Winstrike,11,16,Dust2
Team2,HAVU,Winstrike,12,16,Nuke
Team2,HAVU,c0ntact,14,16,Mirage
Team2,HAVU,expert,14,16,Nuke
Team2,HAVU,forZe,11,16,Nuke
Team2,HAVU,forZe,12,16,Dust2
Team2,HAVU,forZe,14,16,Nuke
Team2,HAVU,hREDS,16,6,Dust2
Team2,HAVU,hREDS,16,9,Overpass
Team2,HAVU,x-kom,13,16,Cache
Team2,HAVU,x-kom,16,8,Train
