Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Windigo,Virtus.pro,16,14,Overpass
Team1,Windigo,Winstrike,16,10,Overpass
Team1,Windigo,Winstrike,16,7,Overpass
Team1,Windigo,devils.one,16,13,Overpass
Team1,Windigo,ex-3DMAX,9,16,Nuke
Team1,Windigo,fnatic,12,16,Nuke
Team1,Windigo,fnatic,8,16,Inferno
Team1,Windigo,m1x,10,16,Dust2
Team1,Windigo,m1x,16,13,Train
Team1,Windigo,m1x,8,16,Mirage
Team1,Windigo,pro100,16,12,Nuke
Team1,Windigo,pro100,16,14,Cache
Team1,Windigo,pro100,16,2,Overpass
Team1,Windigo,x-kom,16,14,Overpass
Team1,Windigo,x-kom,9,16,Cache
Team1,Windigo,x6tence Galaxy,11,16,Cache
Team1,Windigo,x6tence Galaxy,16,13,Overpass
Team2,Windigo,3DMAX,17,19,Inferno
Team2,Windigo,3DMAX,21,25,Overpass
Team2,Windigo,AGO,16,7,Dust2
Team2,Windigo,Aristocracy,11,16,Nuke
Team2,Windigo,ENCE,12,16,Mirage
Team2,Windigo,Furious,16,3,Overpass
Team2,Windigo,Furious,16,7,Inferno
Team2,Windigo,G2,13,16,Nuke
Team2,Windigo,G2,14,16,Mirage
Team2,Windigo,GamerLegion,14,16,Overpass
Team2,Windigo,HAVU,16,7,Dust2
Team2,Windigo,HellRaisers,11,16,Dust2
Team2,Windigo,Heretics,16,3,Inferno
Team2,Windigo,LDLC,16,6,Cache
Team2,Windigo,MIBR,16,8,Dust2
Team2,Windigo,Movistar Riders,16,4,Train
Team2,Windigo,Nemiga,11,16,Inferno
Team2,Windigo,Nordavind,16,8,Mirage
Team2,Windigo,PACT,10,16,Mirage
Team2,Windigo,Spirit,16,5,Overpass
Team2,Windigo,Spirit,16,9,Dust2
Team2,Windigo,Sprout,14,16,Cache
Team2,Windigo,Sprout,16,5,Dust2
Team2,Windigo,TYLOO,16,9,Inferno
Team2,Windigo,Vainox,16,4,Dust2
Team2,Windigo,Vainox,16,4,Overpass
Team2,Windigo,Valiance,16,5,Nuke
Team2,Windigo,Vexed,16,8,Overpass
Team2,Windigo,Virtus.pro,15,19,Nuke
Team2,Windigo,Winstrike,14,16,Vertigo
Team2,Windigo,Winstrike,16,4,Dust2
Team2,Windigo,devils.one,12,16,Nuke
Team2,Windigo,fnatic,16,9,Overpass
Team2,Windigo,pro100,12,16,Overpass
Team2,Windigo,pro100,16,7,Mirage
