Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,5balls,Nemiga,5,16,Inferno
Team1,5balls,The Final Tribe,16,9,Dust2
Team2,5balls,FCDB,16,6,Mirage
Team2,5balls,Ha MaSSe,16,8,Mirage
Team2,5balls,Nemiga,11,16,Vertigo
Team2,5balls,The Final Tribe,16,9,Inferno
Team2,5balls,buaksib,11,16,Nuke
Team2,5balls,buaksib,13,16,Mirage
