Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,TOLY,Goliath,5,16,Dust2
Team1,TOLY,Goliath,5,16,Inferno
Team1,TOLY,Sinister5,16,11,Dust2
Team1,TOLY,Sinister5,16,12,Train
