Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Serac,Big Chillin,16,7,Mirage
Team1,Serac,Rise,16,5,Overpass
Team1,Serac,Thunder Logic,16,13,Nuke
Team1,Serac,Trivium,12,16,Vertigo
Team2,Serac,Rise,23,25,Mirage
