Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,plan-B,Rhein Neckar,16,14,Inferno
Team1,plan-B,WarKidZ,10,16,Nuke
Team2,plan-B,Rhein Neckar,10,16,Overpass
Team2,plan-B,Rhein Neckar,11,16,Mirage
Team2,plan-B,WarKidZ,16,5,Inferno
