Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,ex-MC Academy,Incept,11,16,Train
Team1,ex-MC Academy,Mako,5,16,Nuke
Team2,ex-MC Academy,Incept,13,16,Dust2
