Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,White Rabbit,Energy,16,14,Mirage
Team1,White Rabbit,Energy,4,16,Nuke
Team1,White Rabbit,Goliath,7,16,Inferno
Team1,White Rabbit,Goliath,8,16,Dust2
Team1,White Rabbit,Sinister5,13,16,Inferno
Team1,White Rabbit,Sinister5,16,14,Dust2
Team2,White Rabbit,Exdee,10,16,Mirage
Team2,White Rabbit,Exdee,12,16,Nuke
Team2,White Rabbit,Sinister5,14,16,Nuke
