Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,GameAgents,Copenhagen Flames,4,16,Overpass
Team1,GameAgents,Copenhagen Flames,5,16,Nuke
Team1,GameAgents,Sharks,8,16,Inferno
Team2,GameAgents,Nordavind,10,16,Inferno
Team2,GameAgents,SJ,11,16,Inferno
Team2,GameAgents,Sprout,14,16,Mirage
