Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,mCon,Asterion,19,17,Mirage
Team1,mCon,Game Fist,19,17,Mirage
Team2,mCon,Asterion,16,8,Dust2
Team2,mCon,Game Fist,10,16,Inferno
