Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Fragging for Andy,MASSIVEimpact,9,16,Inferno
Team2,Fragging for Andy,Old Guys Club,16,5,Mirage
Team2,Fragging for Andy,Singularity,12,16,Dust2
Team2,Fragging for Andy,TeamOne,12,16,Mirage
