Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Asterius,Neverest,8,16,Dust2
Team1,Asterius,ex-UP,7,16,Inferno
Team2,Asterius,ex-UP,13,16,Vertigo
