Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Cyclone,Hysteria,16,12,Nuke
Team1,Cyclone,Hysteria,19,15,Overpass
Team2,Cyclone,Living Like Larry,16,9,Overpass
