Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Wolsung,1337HUANIA,5,16,Inferno
Team1,Wolsung,Aimhaus,16,8,Mirage
Team1,Wolsung,Aimhaus,7,16,Train
Team1,Wolsung,Esi Pirmais,16,5,Mirage
Team1,Wolsung,LITVA,16,14,Mirage
Team1,Wolsung,LITVA,19,16,Inferno
Team1,Wolsung,deprEST,16,12,Mirage
Team1,Wolsung,deprEST,16,7,Inferno
Team2,Wolsung,Esi Pirmais,16,3,Dust2
Team2,Wolsung,deprEST,16,4,Train
