Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,ex-BLUEJAYS,FATE,7,16,Vertigo
Team1,ex-BLUEJAYS,Izako Boars,12,16,Nuke
Team1,ex-BLUEJAYS,Vilay,22,18,Inferno
Team1,ex-BLUEJAYS,uNiQUE,16,14,Train
Team2,ex-BLUEJAYS,Izako Boars,11,16,Mirage
Team2,ex-BLUEJAYS,Vilay,12,16,Dust2
Team2,ex-BLUEJAYS,Vilay,16,5,Train
