Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Ze Pug Godz,Bad News Bears,9,16,Dust2
Team1,Ze Pug Godz,Mythic,19,16,Overpass
Team1,Ze Pug Godz,New England Whalers,16,10,Inferno
Team1,Ze Pug Godz,Recon 5,13,16,Dust2
Team1,Ze Pug Godz,Recon 5,4,16,Nuke
Team1,Ze Pug Godz,Yeah,13,16,Mirage
Team1,Ze Pug Godz,eUnited,16,14,Overpass
Team2,Ze Pug Godz,Bad News Bears,13,16,Inferno
Team2,Ze Pug Godz,Mythic,16,4,Inferno
Team2,Ze Pug Godz,Prospects,16,3,Mirage
Team2,Ze Pug Godz,Recon 5,16,3,Inferno
