Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,1337HUANIA,AllTheRage,15,19,Mirage
Team1,1337HUANIA,FiGURE05,10,16,Dust2
Team1,1337HUANIA,WORTEX,16,14,Dust2
Team1,1337HUANIA,Wolsung,16,10,Nuke
Team2,1337HUANIA,AllTheRage,15,19,Dust2
Team2,1337HUANIA,AllTheRage,16,5,Inferno
Team2,1337HUANIA,FiGURE05,16,5,Overpass
Team2,1337HUANIA,Turkey5,13,16,Vertigo
Team2,1337HUANIA,WORTEX,16,9,Train
Team2,1337HUANIA,Wolsung,10,16,Mirage
