Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,ROG fl0m,ROG HOUNGOUNGAGNE,7,16,Overpass
Team1,ROG fl0m,ROG pronax,16,10,Train
Team1,ROG fl0m,ROG pronax,3,16,Inferno
