Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Söderberg & Partners,AGF,16,8,Train
Team1,Söderberg & Partners,Gambit Youngsters,13,16,Inferno
Team2,Söderberg & Partners,AGF,14,16,Inferno
Team2,Söderberg & Partners,Gambit Youngsters,16,8,Mirage
