Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Dynasty,All Knights,12,16,Cache
Team1,Dynasty,Bravos,3,16,Dust2
Team1,Dynasty,Bravos,6,16,Nuke
Team1,Dynasty,Nocturns,16,13,Mirage
Team2,Dynasty,All Knights,1,16,Mirage
