Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,SpeedRunners,Moscow Five Academy,16,12,Overpass
Team2,SpeedRunners,HellRaisers,10,16,Dust2
Team2,SpeedRunners,Moscow Five Academy,16,5,Inferno
Team2,SpeedRunners,lapw,16,2,Nuke
