Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,In Young Ren,Absolute,2,16,Vertigo
Team1,In Young Ren,Lynn Vision,16,9,Overpass
Team1,In Young Ren,OneThree,9,16,Inferno
Team2,In Young Ren,Absolute,16,7,Train
Team2,In Young Ren,Absolute,16,9,Inferno
Team2,In Young Ren,Lynn Vision,11,16,Inferno
Team2,In Young Ren,OneThree,17,19,Overpass
