Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,nambla,Riot Squad,4,16,Overpass
Team1,nambla,Riot Squad,8,16,Inferno
Team2,nambla,Party Astronauts,16,6,Nuke
Team2,nambla,Peeker's Advantage,12,16,Mirage
