Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Aimhaus,Wolsung,14,16,Dust2
Team1,Aimhaus,coluant,16,4,Train
Team2,Aimhaus,coluant,16,6,Mirage
