Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,VERTEX,Rooster,12,16,Mirage
Team1,VERTEX,Rooster,16,14,Inferno
Team1,VERTEX,i sleep,16,12,Inferno
Team2,VERTEX,i sleep,20,22,Nuke
