Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Skin Ogres,DreamEaters,2,16,Dust2
Team1,Skin Ogres,DreamEaters,6,16,Inferno
Team1,Skin Ogres,NAVI Junior,16,7,Overpass
Team1,Skin Ogres,NAVI Junior,3,16,Dust2
Team1,Skin Ogres,Nemiga,16,10,Dust2
