Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Game Fist,Defusekids,1,16,Inferno
Team1,Game Fist,Defusekids,16,12,Mirage
Team1,Game Fist,Defusekids,9,16,Train
Team1,Game Fist,Sector One,16,10,Overpass
Team1,Game Fist,mCon,16,5,Vertigo
