Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Daryl's make a wish,Arrow,16,6,Overpass
Team1,Daryl's make a wish,call it luck,3,16,Inferno
Team2,Daryl's make a wish,Arrow,16,9,Nuke
