Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Morning Light,Swedish Canadians,13,16,Mirage
Team2,Morning Light,Infinity,16,6,Overpass
Team2,Morning Light,Keep the Comms Up,16,5,Mirage
