Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Throw Potential,Movistar Riders,16,5,Mirage
Team2,Throw Potential,2019,10,16,Inferno
Team2,Throw Potential,2019,16,3,Mirage
Team2,Throw Potential,2019,16,7,Cache
Team2,Throw Potential,Movistar Riders,13,16,Inferno
