Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Singularity Academy,DUSTY,16,14,Vertigo
Team1,Singularity Academy,fightclub,12,16,Vertigo
Team1,Singularity Academy,fightclub,2,16,Dust2
Team2,Singularity Academy,DUSTY,16,6,Nuke
