Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Novacancy,NONAME,16,11,Mirage
Team2,Novacancy,Infinity,13,16,Mirage
Team2,Novacancy,NONAME,16,8,Inferno
